term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050296_text,0,0.0522289089858531,2.80344820022583
all,https://w3id.org/caapt/annotations/va-anno#104055353_text,0,0.0470216125249862,3.081039190292358
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,0,0.0431621111929416,3.672521114349365
all,https://w3id.org/caapt/annotations/va-anno#104052390_text,0,0.0496732108294963,3.397539854049683
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,0,0.0599885694682598,2.896869897842407
all,https://w3id.org/caapt/annotations/va-anno#104055341_text,0,0.040697693824768,3.416483879089355
all,https://w3id.org/caapt/annotations/va-anno#104053174_text,1,0.0899370685219764,2.408645153045654
all,https://w3id.org/caapt/annotations/va-anno#104050850_text,0,0.0457361191511154,3.681226253509521
all,https://w3id.org/caapt/annotations/va-anno#104051452_text,0,0.0561246685683727,3.809956550598145
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.0594095438718795,2.840300559997559
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.0761244297027587,3.396034240722656
all,https://w3id.org/caapt/annotations/va-anno#104051634_text,1,0.0627277493476867,2.768951416015625
all,https://w3id.org/caapt/annotations/va-anno#104050609_text,0,0.0496248677372932,2.682238101959229
all,https://w3id.org/caapt/annotations/va-anno#104056277_text,0,0.0902379974722862,2.959383487701416
all,https://w3id.org/caapt/annotations/va-anno#104051564_text,0,0.0449184812605381,3.138499736785889
all,https://w3id.org/caapt/annotations/va-anno#104052218_text,0,0.0993414968252182,2.883054733276367
all,https://w3id.org/caapt/annotations/va-anno#104050763_text,0,0.0506782606244087,3.613797426223755
all,https://w3id.org/caapt/annotations/va-anno#104050310_text,0,0.1106799021363258,3.396946907043457
all,https://w3id.org/caapt/annotations/va-anno#104053140_text,0,0.1369434893131256,4.316184043884277
all,https://w3id.org/caapt/annotations/va-anno#104050935_text,0,0.052573412656784,4.016068458557129
all,https://w3id.org/caapt/annotations/va-anno#104051873_text,0,0.0968791246414184,3.054059028625488
all,https://w3id.org/caapt/annotations/va-anno#104056794_text,0,0.0396622568368911,3.9697265625
all,https://w3id.org/caapt/annotations/va-anno#104051336_text,0,0.1021051481366157,2.918299674987793
all,https://w3id.org/caapt/annotations/va-anno#104050641_text,0,0.0758705213665962,3.718250989913941
all,https://w3id.org/caapt/annotations/va-anno#104051201_text,0,0.060238279402256,3.713438749313354
all,https://w3id.org/caapt/annotations/va-anno#104051507_text,0,0.1581714153289795,3.437285423278809
all,https://w3id.org/caapt/annotations/va-anno#104050823_text,0,0.0485495664179325,3.61231803894043
all,https://w3id.org/caapt/annotations/va-anno#104052544_text,0,0.0385304428637027,3.378884792327881
