term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104055702_text,1,0.8781335353851318,0.1299566775560379
all,https://w3id.org/caapt/annotations/va-anno#104051207_text,1,0.8285732865333557,0.1880500465631485
all,https://w3id.org/caapt/annotations/va-anno#104053053_text,1,0.8563809394836426,0.1550400257110595
all,https://w3id.org/caapt/annotations/va-anno#104053747_text,1,0.9257155656814576,0.0771882161498069
all,https://w3id.org/caapt/annotations/va-anno#104052036_text,1,0.8990974426269531,0.1063638478517532
all,https://w3id.org/caapt/annotations/va-anno#104053573_text,1,0.7873560190200806,0.2390747964382171
all,https://w3id.org/caapt/annotations/va-anno#104052742_text,1,0.8141800761222839,0.2055737227201461
all,https://w3id.org/caapt/annotations/va-anno#104051263_text,1,0.9231809377670288,0.0799300596117973
all,https://w3id.org/caapt/annotations/va-anno#104056725_text,1,0.8657989501953125,0.1441025882959365
all,https://w3id.org/caapt/annotations/va-anno#104051664_text,0,0.8214168548583984,2.229477167129517
all,https://w3id.org/caapt/annotations/va-anno#104051838_text,1,0.8086514472961426,0.2123873084783554
all,https://w3id.org/caapt/annotations/va-anno#104050427_text,1,0.8392003774642944,0.1753057241439819
all,https://w3id.org/caapt/annotations/va-anno#104052000_text,0,0.8445953130722046,3.178164482116699
all,https://w3id.org/caapt/annotations/va-anno#104051800_text,1,0.7571070194244385,0.2782506644725799
all,https://w3id.org/caapt/annotations/va-anno#104051190_text,1,0.8544253706932068,1.166484832763672
all,https://w3id.org/caapt/annotations/va-anno#104053842_text,1,0.9052932858467102,0.0994962900876998
all,https://w3id.org/caapt/annotations/va-anno#104050502_text,1,0.7697146534919739,0.2617354393005371
all,https://w3id.org/caapt/annotations/va-anno#104051109_text,0,0.8929206132888794,2.630331754684448
all,https://w3id.org/caapt/annotations/va-anno#104055940_text,1,0.8957254886627197,0.1101212948560714
all,https://w3id.org/caapt/annotations/va-anno#104050556_text,1,0.7895814776420593,0.2362522929906845
all,https://w3id.org/caapt/annotations/va-anno#104050663_text,1,0.8979765772819519,0.1076112985610961
all,https://w3id.org/caapt/annotations/va-anno#104055195_text,1,0.8791622519493103,0.1287857592105865
all,https://w3id.org/caapt/annotations/va-anno#104056253_text,1,0.8122926950454712,0.2078945934772491
