term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,0,0.9999990463256836,13.87558078765869
all,https://w3id.org/caapt/annotations/va-anno#104052208_text,1,1.0,5.920087337019098e-11
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,1.0,9.327903033318208e-11
all,https://w3id.org/caapt/annotations/va-anno#104053000_text,0,1.0,28.20005989074707
all,https://w3id.org/caapt/annotations/va-anno#104052509_text,1,1.0,1.832902406240233e-11
all,https://w3id.org/caapt/annotations/va-anno#104053345_text,1,1.0,1.603518880177734e-11
all,https://w3id.org/caapt/annotations/va-anno#104055456_text,1,1.0,2.222994011091828e-11
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,1,1.0,1.586213105309042e-11
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,1,1.0,3.675756227172755e-11
all,https://w3id.org/caapt/annotations/va-anno#104056660_text,1,1.0,4.468956107950284e-11
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,1.0,7.735147591891867e-12
all,https://w3id.org/caapt/annotations/va-anno#104051711_text,1,1.0,4.325085428691367e-11
all,https://w3id.org/caapt/annotations/va-anno#104054248_text,0,0.9927362203598022,4.924849033355713
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,1,1.0,9.923395438704573e-11
all,https://w3id.org/caapt/annotations/va-anno#104052256_text,1,1.0,6.101161242888509e-11
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,1,1.0,2.722273101385397e-11
all,https://w3id.org/caapt/annotations/va-anno#104051774_text,1,1.0,4.708314901152866e-12
all,https://w3id.org/caapt/annotations/va-anno#104052482_text,0,1.0,36.86062240600586
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,0,1.0,26.34748077392578
all,https://w3id.org/caapt/annotations/va-anno#104052295_text,1,0.9999980330467224,1.907332375594706e-06
all,https://w3id.org/caapt/annotations/va-anno#104055685_text,1,1.0,4.839711617576903e-11
all,https://w3id.org/caapt/annotations/va-anno#104050365_text,1,1.0,8.614282898111725e-12
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,1,1.0,9.38400954164642e-11
all,https://w3id.org/caapt/annotations/va-anno#104055348_text,1,0.9998697638511658,0.0001302872551605
all,https://w3id.org/caapt/annotations/va-anno#104052210_text,1,1.0,-7.521688133449445e-12
all,https://w3id.org/caapt/annotations/va-anno#104056963_text,1,0.9999815225601196,1.847725252446253e-05
all,https://w3id.org/caapt/annotations/va-anno#104054336_text,1,1.0,5.562901875255655e-11
all,https://w3id.org/caapt/annotations/va-anno#104056979_text,1,1.0,-7.187297632049727e-12
all,https://w3id.org/caapt/annotations/va-anno#104050262_text,1,1.0,1.962669089750069e-11
all,https://w3id.org/caapt/annotations/va-anno#104054469_text,1,1.0,7.876505697668179e-11
all,https://w3id.org/caapt/annotations/va-anno#104053648_text,1,1.0,4.359972452516736e-11
