term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104053837_text,0,0.3413581252098083,1.701804637908936
all,https://w3id.org/caapt/annotations/va-anno#104055036_text,1,0.3387098014354706,1.082611560821533
all,https://w3id.org/caapt/annotations/va-anno#104051529_text,0,0.3434373736381531,2.78249192237854
all,https://w3id.org/caapt/annotations/va-anno#104055517_text,1,0.3434374034404754,1.068750381469727
all,https://w3id.org/caapt/annotations/va-anno#104051419_text,0,0.3417973816394806,2.308898687362671
all,https://w3id.org/caapt/annotations/va-anno#104050607_text,1,0.315201848745346,1.154542088508606
all,https://w3id.org/caapt/annotations/va-anno#104053016_text,0,0.3434373736381531,1.749447584152222
all,https://w3id.org/caapt/annotations/va-anno#104053627_text,1,0.343143492937088,1.06960654258728
all,https://w3id.org/caapt/annotations/va-anno#104055473_text,1,0.3017786145210266,1.198061585426331
all,https://w3id.org/caapt/annotations/va-anno#104056516_text,1,0.3308526277542114,1.106082201004028
all,https://w3id.org/caapt/annotations/va-anno#104051322_text,0,0.33786141872406,1.697932124137878
all,https://w3id.org/caapt/annotations/va-anno#104055145_text,1,0.3338803052902221,1.096972703933716
all,https://w3id.org/caapt/annotations/va-anno#104056881_text,1,0.3415950536727905,1.074129223823547
all,https://w3id.org/caapt/annotations/va-anno#104050636_text,0,0.3434374034404754,2.78249192237854
all,https://w3id.org/caapt/annotations/va-anno#104053206_text,0,0.3427153825759887,1.752702474594116
all,https://w3id.org/caapt/annotations/va-anno#104055595_text,1,0.340577632188797,1.077112197875977
all,https://w3id.org/caapt/annotations/va-anno#104055127_text,1,0.3415774703025818,1.074180722236633
all,https://w3id.org/caapt/annotations/va-anno#104053384_text,0,0.3392706215381622,1.692328929901123
all,https://w3id.org/caapt/annotations/va-anno#104056696_text,1,0.3395112454891205,1.080248236656189
all,https://w3id.org/caapt/annotations/va-anno#104056838_text,1,0.3434373736381531,1.068750500679016
all,https://w3id.org/caapt/annotations/va-anno#104055360_text,0,0.3434373736381531,1.704966425895691
all,https://w3id.org/caapt/annotations/va-anno#104056136_text,1,0.3434373736381531,1.068750500679016
all,https://w3id.org/caapt/annotations/va-anno#104050825_text,0,0.3408511281013489,2.777060747146606
all,https://w3id.org/caapt/annotations/va-anno#104050313_text,0,0.3434373736381531,1.337273359298706
all,https://w3id.org/caapt/annotations/va-anno#104050812_text,1,0.3159548640251159,1.152155876159668
all,https://w3id.org/caapt/annotations/va-anno#104051494_text,0,0.3434373736381531,1.749447703361511
all,https://w3id.org/caapt/annotations/va-anno#104050256_text,0,0.3381281495094299,2.300227403640747
all,https://w3id.org/caapt/annotations/va-anno#104051546_text,1,0.3434373736381531,1.068750500679016
all,https://w3id.org/caapt/annotations/va-anno#104051269_text,0,0.3370797038078308,1.844158411026001
all,https://w3id.org/caapt/annotations/va-anno#104052188_text,0,0.3401699960231781,2.774417400360107
all,https://w3id.org/caapt/annotations/va-anno#104052655_text,0,0.3392382264137268,2.772221803665161
all,https://w3id.org/caapt/annotations/va-anno#104052975_text,0,0.341437429189682,1.334123730659485
all,https://w3id.org/caapt/annotations/va-anno#104053291_text,0,0.3418797254562378,2.78012228012085
all,https://w3id.org/caapt/annotations/va-anno#104053331_text,0,0.3397736251354217,1.747909545898438
