term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104055760_text,1,1.0,-2.959249381997986e-12
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,0,0.9999992847442628,14.19557476043701
all,https://w3id.org/caapt/annotations/va-anno#104053220_text,1,1.0,-5.242042694017512e-13
all,https://w3id.org/caapt/annotations/va-anno#104055300_text,1,0.9983027577400208,0.0016987192211672
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,1,1.0,1.367497087789715e-11
all,https://w3id.org/caapt/annotations/va-anno#104051091_text,1,0.9999847412109376,1.525865627627354e-05
all,https://w3id.org/caapt/annotations/va-anno#104050462_text,1,1.0,4.986017241442875e-12
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,1,1.0,-2.159866252862685e-12
all,https://w3id.org/caapt/annotations/va-anno#104053851_text,0,0.6306067109107971,0.99589341878891
all,https://w3id.org/caapt/annotations/va-anno#104051076_text,0,1.0,31.77863693237305
all,https://w3id.org/caapt/annotations/va-anno#104051806_text,1,0.9999996423721312,3.576149367745529e-07
all,https://w3id.org/caapt/annotations/va-anno#104052570_text,0,0.9427242875099182,2.859877109527588
all,https://w3id.org/caapt/annotations/va-anno#104053600_text,0,1.0,40.52920532226562
all,https://w3id.org/caapt/annotations/va-anno#104055587_text,1,0.983258843421936,0.0168828647583723
all,https://w3id.org/caapt/annotations/va-anno#104055763_text,0,0.999994158744812,12.04278755187988
all,https://w3id.org/caapt/annotations/va-anno#104050548_text,1,0.9971515536308287,0.0028525397647172
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,1,1.0,7.008096793853502e-12
all,https://w3id.org/caapt/annotations/va-anno#104055708_text,1,1.0,1.948358575171172e-12
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,1,0.9999699592590332,3.004027348652016e-05
all,https://w3id.org/caapt/annotations/va-anno#104056103_text,0,0.7515021562576294,1.392321109771728
all,https://w3id.org/caapt/annotations/va-anno#104053906_text,0,0.9997527599334716,8.305119514465332
all,https://w3id.org/caapt/annotations/va-anno#104050256_text,1,1.0,4.090953704266598e-12
all,https://w3id.org/caapt/annotations/va-anno#104051631_text,0,0.999996781349182,12.64107418060303
all,https://w3id.org/caapt/annotations/va-anno#104054034_text,0,0.9999991059303284,14.03152370452881
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,0.9995532631874084,0.0004468157712835
all,https://w3id.org/caapt/annotations/va-anno#104055547_text,0,0.9987506866455078,6.685183525085449
all,https://w3id.org/caapt/annotations/va-anno#104055683_text,0,1.0,32.06098175048828
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,0,1.0,18.42108726501465
all,https://w3id.org/caapt/annotations/va-anno#104051427_text,1,1.0,-7.555116254831518e-12
all,https://w3id.org/caapt/annotations/va-anno#104053878_text,0,1.0,23.53448104858398
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,0,1.0,32.4310302734375
all,https://w3id.org/caapt/annotations/va-anno#104056386_text,0,1.0,20.89107513427734
all,https://w3id.org/caapt/annotations/va-anno#104052610_text,1,1.0,2.922296432616989e-11
all,https://w3id.org/caapt/annotations/va-anno#104054820_text,1,1.0,1.693314585771155e-11
all,https://w3id.org/caapt/annotations/va-anno#104056492_text,1,0.9999111890792848,8.88069553184323e-05
all,https://w3id.org/caapt/annotations/va-anno#104052234_text,0,1.0,61.79142379760742
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,0,1.0,36.09899139404297
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,0,1.0,38.19027328491211
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,0,0.9613816738128662,3.254027366638184
all,https://w3id.org/caapt/annotations/va-anno#104055735_text,1,0.999996781349182,3.21863058161398e-06
all,https://w3id.org/caapt/annotations/va-anno#104053158_text,0,1.0,38.69643402099609
all,https://w3id.org/caapt/annotations/va-anno#104056090_text,1,1.0,-9.24493814835614e-12
all,https://w3id.org/caapt/annotations/va-anno#104050438_text,1,1.0,-9.7648738053846e-12
all,https://w3id.org/caapt/annotations/va-anno#104051712_text,1,0.5634286403656006,0.5737146139144897
all,https://w3id.org/caapt/annotations/va-anno#104054514_text,1,1.0,-2.046567993199688e-12
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,0,1.0,50.30670928955078
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,0,0.999596118927002,7.814558506011963
all,https://w3id.org/caapt/annotations/va-anno#104054289_text,0,1.0,35.9608154296875
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,0.9998544454574584,0.0001455439341953
all,https://w3id.org/caapt/annotations/va-anno#104052615_text,1,1.0,-9.146169932527926e-12
all,https://w3id.org/caapt/annotations/va-anno#104051737_text,1,1.0,-9.496961377031266e-12
all,https://w3id.org/caapt/annotations/va-anno#104050679_text,0,0.998646318912506,6.604946613311768
all,https://w3id.org/caapt/annotations/va-anno#104051779_text,0,1.0,50.35231399536133
all,https://w3id.org/caapt/annotations/va-anno#104056833_text,1,0.9999903440475464,9.65588969847886e-06
all,https://w3id.org/caapt/annotations/va-anno#104055320_text,0,1.0,23.45889854431152
all,https://w3id.org/caapt/annotations/va-anno#104056777_text,1,0.9999979734420776,2.026541324084974e-06
all,https://w3id.org/caapt/annotations/va-anno#104053889_text,1,0.8958761692047119,0.1099530979990959
all,https://w3id.org/caapt/annotations/va-anno#104051535_text,1,0.9950700402259828,0.0049421056173741
all,https://w3id.org/caapt/annotations/va-anno#104052258_text,0,0.9999997615814208,15.23696327209473
all,https://w3id.org/caapt/annotations/va-anno#104051067_text,1,0.999975562095642,2.443758967274334e-05
all,https://w3id.org/caapt/annotations/va-anno#104051867_text,0,0.9393969178199768,2.803410530090332
all,https://w3id.org/caapt/annotations/va-anno#104050348_text,0,1.0,33.12026214599609
all,https://w3id.org/caapt/annotations/va-anno#104056767_text,0,0.7659300565719604,1.45213508605957
all,https://w3id.org/caapt/annotations/va-anno#104051444_text,0,0.9999476671218872,9.857525825500488
all,https://w3id.org/caapt/annotations/va-anno#104050389_text,0,1.0,28.75233268737793
all,https://w3id.org/caapt/annotations/va-anno#104053597_text,0,0.9611815214157104,3.248859167098999
all,https://w3id.org/caapt/annotations/va-anno#104056994_text,1,0.9999974966049194,2.503377118046046e-06
all,https://w3id.org/caapt/annotations/va-anno#104056847_text,1,0.9662687182426452,0.0343132801353931
all,https://w3id.org/caapt/annotations/va-anno#104054677_text,0,1.0,23.89546012878418
all,https://w3id.org/caapt/annotations/va-anno#104056608_text,0,0.9998722076416016,8.964838027954102
all,https://w3id.org/caapt/annotations/va-anno#104051754_text,1,1.0,-5.544271639013054e-12
all,https://w3id.org/caapt/annotations/va-anno#104054477_text,1,0.9999997615814208,2.384061161819773e-07
all,https://w3id.org/caapt/annotations/va-anno#104054412_text,0,1.0,48.07952499389648
all,https://w3id.org/caapt/annotations/va-anno#104054283_text,1,0.9192580580711364,0.0841883420944213
all,https://w3id.org/caapt/annotations/va-anno#104052308_text,1,0.9999971389770508,2.861004077203688e-06
all,https://w3id.org/caapt/annotations/va-anno#104050368_text,1,0.9995388984680176,0.0004612335469573
all,https://w3id.org/caapt/annotations/va-anno#104055973_text,1,0.9999194741249084,8.058221283135936e-05
all,https://w3id.org/caapt/annotations/va-anno#104052569_text,0,1.0,27.93738174438477
all,https://w3id.org/caapt/annotations/va-anno#104056250_text,1,1.0,2.381878895507672e-11
all,https://w3id.org/caapt/annotations/va-anno#104056583_text,0,0.9999997615814208,15.498779296875
all,https://w3id.org/caapt/annotations/va-anno#104054663_text,0,1.0,21.13429832458496
all,https://w3id.org/caapt/annotations/va-anno#104051454_text,1,0.8698021173477173,0.1394895762205124
all,https://w3id.org/caapt/annotations/va-anno#104051869_text,0,1.0,24.47390365600586
all,https://w3id.org/caapt/annotations/va-anno#104051105_text,0,0.9999997615814208,15.34483623504639
all,https://w3id.org/caapt/annotations/va-anno#104053182_text,1,0.6673674583435059,0.4044144749641418
all,https://w3id.org/caapt/annotations/va-anno#104053782_text,0,1.0,43.75942993164063
all,https://w3id.org/caapt/annotations/va-anno#104055711_text,1,0.997364342212677,0.0026391458231955
all,https://w3id.org/caapt/annotations/va-anno#104052956_text,1,0.9979858994483948,0.0020161794964224
all,https://w3id.org/caapt/annotations/va-anno#104055345_text,1,1.0,-4.939723977082089e-12
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,0,1.0,30.68818473815918
all,https://w3id.org/caapt/annotations/va-anno#104054321_text,0,1.0,33.0851936340332
all,https://w3id.org/caapt/annotations/va-anno#104050357_text,1,1.0,5.968074884114827e-13
all,https://w3id.org/caapt/annotations/va-anno#104052202_text,0,1.0,29.1894645690918
all,https://w3id.org/caapt/annotations/va-anno#104051821_text,1,0.9999995231628418,4.768240557950776e-07
all,https://w3id.org/caapt/annotations/va-anno#104056714_text,0,0.9999873638153076,11.27515029907227
all,https://w3id.org/caapt/annotations/va-anno#104052001_text,1,1.0,-9.266361115922717e-12
all,https://w3id.org/caapt/annotations/va-anno#104052025_text,0,0.9999402165412904,9.72346019744873
all,https://w3id.org/caapt/annotations/va-anno#104051404_text,1,0.9962927103042604,0.0037142117507755
all,https://w3id.org/caapt/annotations/va-anno#104051437_text,1,0.9999993443489076,5.960329758636362e-07
all,https://w3id.org/caapt/annotations/va-anno#104053825_text,0,1.0,65.32444763183594
all,https://w3id.org/caapt/annotations/va-anno#104056013_text,0,1.0,34.5299186706543
all,https://w3id.org/caapt/annotations/va-anno#104051466_text,1,1.0,-8.549810165403569e-12
all,https://w3id.org/caapt/annotations/va-anno#104052109_text,0,1.0,67.16587829589844
all,https://w3id.org/caapt/annotations/va-anno#104052295_text,1,1.0,5.377191747424348e-11
all,https://w3id.org/caapt/annotations/va-anno#104053254_text,1,0.9999991059303284,8.34451043374429e-07
all,https://w3id.org/caapt/annotations/va-anno#104051660_text,0,0.9999997615814208,15.42394828796387
all,https://w3id.org/caapt/annotations/va-anno#104053747_text,1,0.9968645572662354,0.0031404008623212
all,https://w3id.org/caapt/annotations/va-anno#104054739_text,1,1.0,2.801798723583993e-11
all,https://w3id.org/caapt/annotations/va-anno#104051793_text,1,1.0,1.734953153365026e-11
all,https://w3id.org/caapt/annotations/va-anno#104050450_text,0,1.0,58.16810607910156
all,https://w3id.org/caapt/annotations/va-anno#104052219_text,1,1.0,2.046545918843456e-11
all,https://w3id.org/caapt/annotations/va-anno#104053505_text,1,1.0,5.852747106405154e-12
all,https://w3id.org/caapt/annotations/va-anno#104052480_text,0,0.9999997615814208,15.39258289337158
all,https://w3id.org/caapt/annotations/va-anno#104054227_text,0,0.999862790107727,8.89419174194336
all,https://w3id.org/caapt/annotations/va-anno#104055742_text,0,1.0,54.61058044433594
all,https://w3id.org/caapt/annotations/va-anno#104053924_text,1,0.9999997615814208,2.384060593385584e-07
all,https://w3id.org/caapt/annotations/va-anno#104054688_text,0,0.9997377395629884,8.24583911895752
all,https://w3id.org/caapt/annotations/va-anno#104054437_text,1,1.0,-4.911697350923339e-12
all,https://w3id.org/caapt/annotations/va-anno#104053191_text,1,1.0,6.29097945611945e-12
all,https://w3id.org/caapt/annotations/va-anno#104053428_text,0,1.0,32.42695617675781
