term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050821_text,0,0.721418023109436,3.118144035339355
all,https://w3id.org/caapt/annotations/va-anno#104050885_text,0,0.2407511621713638,0.956817388534546
all,https://w3id.org/caapt/annotations/va-anno#104051874_text,0,0.3886570036411285,2.257972955703736
all,https://w3id.org/caapt/annotations/va-anno#104051914_text,1,0.2601045072078705,1.024123430252075
all,https://w3id.org/caapt/annotations/va-anno#104052546_text,0,0.4183632433414459,1.332478165626526
all,https://w3id.org/caapt/annotations/va-anno#104052350_text,1,0.302510142326355,1.195640444755554
all,https://w3id.org/caapt/annotations/va-anno#104053744_text,0,0.3325923383235931,1.392867088317871
all,https://w3id.org/caapt/annotations/va-anno#104051449_text,1,0.4583182036876678,0.7801916003227234
all,https://w3id.org/caapt/annotations/va-anno#104050873_text,0,0.5684061050415039,1.843590378761292
all,https://w3id.org/caapt/annotations/va-anno#104050272_text,0,0.4641238749027252,2.420792579650879
all,https://w3id.org/caapt/annotations/va-anno#104055428_text,1,0.6242000460624695,0.4712843298912048
all,https://w3id.org/caapt/annotations/va-anno#104052730_text,0,0.3818822801113128,3.220304727554321
all,https://w3id.org/caapt/annotations/va-anno#104050715_text,0,0.2526189684867859,1.510234236717224
all,https://w3id.org/caapt/annotations/va-anno#104051067_text,0,0.619159996509552,2.239322185516357
all,https://w3id.org/caapt/annotations/va-anno#104053295_text,0,0.3140414357185364,1.501240372657776
all,https://w3id.org/caapt/annotations/va-anno#104051508_text,0,0.4092759490013122,2.019263982772827
all,https://w3id.org/caapt/annotations/va-anno#104051281_text,1,0.4424896836280823,0.815338134765625
all,https://w3id.org/caapt/annotations/va-anno#104051615_text,0,0.5606821179389954,2.556218385696411
all,https://w3id.org/caapt/annotations/va-anno#104050339_text,0,0.3731781244277954,2.565019369125366
all,https://w3id.org/caapt/annotations/va-anno#104051188_text,0,0.320756584405899,1.718064546585083
all,https://w3id.org/caapt/annotations/va-anno#104052532_text,0,0.3543142080307007,1.602294206619263
all,https://w3id.org/caapt/annotations/va-anno#104054517_text,1,0.3611981272697449,1.018328666687011
all,https://w3id.org/caapt/annotations/va-anno#104054178_text,0,0.3381277322769165,1.289865493774414
all,https://w3id.org/caapt/annotations/va-anno#104056950_text,0,0.4773816764354706,2.545565605163574
all,https://w3id.org/caapt/annotations/va-anno#104051659_text,0,0.5137754678726196,2.398027420043945
all,https://w3id.org/caapt/annotations/va-anno#104053093_text,0,0.61399906873703,2.358100175857544
all,https://w3id.org/caapt/annotations/va-anno#104055473_text,1,0.3530175387859344,1.041237592697144
all,https://w3id.org/caapt/annotations/va-anno#104053983_text,1,0.2961973249912262,1.216729402542114
all,https://w3id.org/caapt/annotations/va-anno#104053997_text,0,0.5926524996757507,3.472146511077881
all,https://w3id.org/caapt/annotations/va-anno#104055633_text,0,0.6627389788627625,1.779764175415039
all,https://w3id.org/caapt/annotations/va-anno#104052926_text,1,0.5640581846237183,0.572597861289978
all,https://w3id.org/caapt/annotations/va-anno#104052774_text,0,0.6355229020118713,2.599063396453857
all,https://w3id.org/caapt/annotations/va-anno#104053159_text,1,0.2861106991767883,1.251376509666443
all,https://w3id.org/caapt/annotations/va-anno#104053966_text,0,0.3820954263210296,2.137845993041992
all,https://w3id.org/caapt/annotations/va-anno#104051657_text,0,0.3121627271175384,1.500581979751587
all,https://w3id.org/caapt/annotations/va-anno#104056984_text,0,0.3182951211929321,1.288966059684753
all,https://w3id.org/caapt/annotations/va-anno#104051576_text,1,0.3621954619884491,1.015571236610413
all,https://w3id.org/caapt/annotations/va-anno#104052032_text,0,0.4957410395145416,1.426445841789246
all,https://w3id.org/caapt/annotations/va-anno#104053629_text,0,0.3692976832389831,1.835926413536072
all,https://w3id.org/caapt/annotations/va-anno#104053366_text,0,0.4427810609340668,2.083094358444214
all,https://w3id.org/caapt/annotations/va-anno#104055140_text,0,0.522476851940155,1.689926147460938
all,https://w3id.org/caapt/annotations/va-anno#104053484_text,1,0.4761638641357422,0.741993248462677
all,https://w3id.org/caapt/annotations/va-anno#104051937_text,1,0.3595317304134369,1.022952914237976
all,https://w3id.org/caapt/annotations/va-anno#104052001_text,0,0.6000769734382629,2.354171752929688
all,https://w3id.org/caapt/annotations/va-anno#104054087_text,1,0.4244132339954376,0.8570477366447449
all,https://w3id.org/caapt/annotations/va-anno#104053437_text,0,0.3039000928401947,1.796905517578125
all,https://w3id.org/caapt/annotations/va-anno#104056208_text,0,0.4526381492614746,1.374691605567932
all,https://w3id.org/caapt/annotations/va-anno#104052770_text,0,0.5740288496017456,1.632977962493896
all,https://w3id.org/caapt/annotations/va-anno#104050478_text,0,0.6128541827201843,2.39917516708374
all,https://w3id.org/caapt/annotations/va-anno#104051041_text,0,0.4463940858840942,1.70728325843811
all,https://w3id.org/caapt/annotations/va-anno#104052608_text,0,0.4581287503242492,2.080923795700073
all,https://w3id.org/caapt/annotations/va-anno#104051848_text,0,0.5771613717079163,1.806729555130005
all,https://w3id.org/caapt/annotations/va-anno#104056881_text,1,0.3543214201927185,1.037550806999206
all,https://w3id.org/caapt/annotations/va-anno#104050616_text,0,0.4429762363433838,2.2397620677948
all,https://w3id.org/caapt/annotations/va-anno#104051943_text,0,0.7551580667495728,4.296237468719482
all,https://w3id.org/caapt/annotations/va-anno#104051972_text,0,0.4703356027603149,2.264516115188598
all,https://w3id.org/caapt/annotations/va-anno#104055360_text,0,0.4125887751579284,1.792384624481201
all,https://w3id.org/caapt/annotations/va-anno#104053215_text,0,0.5008618831634521,2.187258243560791
all,https://w3id.org/caapt/annotations/va-anno#104056392_text,1,0.5552489757537842,0.5883386731147766
all,https://w3id.org/caapt/annotations/va-anno#104054836_text,0,0.4775888323783874,2.077634334564209
all,https://w3id.org/caapt/annotations/va-anno#104054219_text,1,0.5104605555534363,0.6724420189857483
all,https://w3id.org/caapt/annotations/va-anno#104056680_text,1,0.4774365723133087,0.7393239736557007
all,https://w3id.org/caapt/annotations/va-anno#104056963_text,0,0.3260842561721802,1.224740743637085
all,https://w3id.org/caapt/annotations/va-anno#104050680_text,0,0.2837120294570923,1.837071776390076
all,https://w3id.org/caapt/annotations/va-anno#104051357_text,0,0.3765837550163269,1.553083419799805
all,https://w3id.org/caapt/annotations/va-anno#104053468_text,0,0.5411970615386963,1.987919807434082
all,https://w3id.org/caapt/annotations/va-anno#104050583_text,0,0.5535199642181396,2.689318656921387
all,https://w3id.org/caapt/annotations/va-anno#104051569_text,1,0.3577665686607361,1.02787458896637
all,https://w3id.org/caapt/annotations/va-anno#104050416_text,0,0.3428016901016235,1.200937986373901
all,https://w3id.org/caapt/annotations/va-anno#104056675_text,0,0.4319696128368377,1.500552892684936
all,https://w3id.org/caapt/annotations/va-anno#104051107_text,0,0.3762942254543304,2.296905040740967
all,https://w3id.org/caapt/annotations/va-anno#104053791_text,0,0.3806124329566955,1.642930865287781
all,https://w3id.org/caapt/annotations/va-anno#104051832_text,1,0.6427673697471619,0.441972404718399
all,https://w3id.org/caapt/annotations/va-anno#104051224_text,0,0.5369577407836914,1.838641405105591
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,1,0.4568926095962524,0.7833069562911987
all,https://w3id.org/caapt/annotations/va-anno#104056136_text,1,0.2521250545978546,1.377830147743225
all,https://w3id.org/caapt/annotations/va-anno#104050313_text,0,0.5511517524719238,1.789193868637085
all,https://w3id.org/caapt/annotations/va-anno#104051333_text,0,0.3375920057296753,1.532271146774292
all,https://w3id.org/caapt/annotations/va-anno#104051791_text,0,0.2969707548618316,1.000030755996704
all,https://w3id.org/caapt/annotations/va-anno#104053739_text,0,0.4041475653648376,1.709182143211365
all,https://w3id.org/caapt/annotations/va-anno#104051930_text,1,0.51485675573349,0.6638665199279785
all,https://w3id.org/caapt/annotations/va-anno#104050884_text,0,0.4053554236888885,1.686115980148315
all,https://w3id.org/caapt/annotations/va-anno#104053104_text,0,0.5695813894271851,1.928515195846558
all,https://w3id.org/caapt/annotations/va-anno#104056187_text,1,0.7305681705474854,0.3139327466487884
all,https://w3id.org/caapt/annotations/va-anno#104050785_text,0,0.4761699736118316,2.739102363586426
all,https://w3id.org/caapt/annotations/va-anno#104056749_text,0,0.3542687594890594,1.057968854904175
all,https://w3id.org/caapt/annotations/va-anno#104051379_text,0,0.5723121166229248,3.991365432739258
all,https://w3id.org/caapt/annotations/va-anno#104052850_text,0,0.5430695414543152,2.967502117156982
all,https://w3id.org/caapt/annotations/va-anno#104056122_text,1,0.5162000060081482,0.6612609624862671
all,https://w3id.org/caapt/annotations/va-anno#104054563_text,1,0.587766706943512,0.5314251184463501
all,https://w3id.org/caapt/annotations/va-anno#104051233_text,0,0.4616385102272033,3.700127601623535
all,https://w3id.org/caapt/annotations/va-anno#104056758_text,0,0.3280585408210754,1.896193742752075
all,https://w3id.org/caapt/annotations/va-anno#104052533_text,0,0.4954411387443542,2.643012046813965
all,https://w3id.org/caapt/annotations/va-anno#104050303_text,1,0.3299292325973511,1.108877182006836
all,https://w3id.org/caapt/annotations/va-anno#104050579_text,0,0.3636437654495239,2.609261512756348
all,https://w3id.org/caapt/annotations/va-anno#104051014_text,0,0.6365928649902344,2.212889671325684
all,https://w3id.org/caapt/annotations/va-anno#104051229_text,0,0.3736363351345062,1.488166809082031
all,https://w3id.org/caapt/annotations/va-anno#104050476_text,0,0.3813036382198334,1.660394906997681
all,https://w3id.org/caapt/annotations/va-anno#104050737_text,0,0.3202930390834808,1.811665177345276
all,https://w3id.org/caapt/annotations/va-anno#104055187_text,1,0.5378404855728149,0.6201933026313782
all,https://w3id.org/caapt/annotations/va-anno#104052522_text,0,0.4043832719326019,2.047539710998535
all,https://w3id.org/caapt/annotations/va-anno#104050263_text,0,0.5518773794174194,2.33563756942749
all,https://w3id.org/caapt/annotations/va-anno#104053384_text,0,0.3273584246635437,2.291080951690674
all,https://w3id.org/caapt/annotations/va-anno#104051519_text,1,0.3549675345420837,1.377397537231445
all,https://w3id.org/caapt/annotations/va-anno#104051565_text,0,0.5289044380187988,1.955739855766296
all,https://w3id.org/caapt/annotations/va-anno#104050615_text,0,0.4682671129703522,2.167351484298706
all,https://w3id.org/caapt/annotations/va-anno#104056390_text,1,0.2745014727115631,1.292798638343811
all,https://w3id.org/caapt/annotations/va-anno#104051018_text,1,0.5145102739334106,0.6470460891723633
all,https://w3id.org/caapt/annotations/va-anno#104055804_text,0,0.5884900689125061,3.032900333404541
all,https://w3id.org/caapt/annotations/va-anno#104054069_text,0,0.3825313448905945,1.029953479766846
all,https://w3id.org/caapt/annotations/va-anno#104056255_text,0,0.29928058385849,1.539231300354004
all,https://w3id.org/caapt/annotations/va-anno#104050318_text,0,0.4906806647777557,1.828707695007324
all,https://w3id.org/caapt/annotations/va-anno#104052075_text,1,0.3494287729263305,1.051455497741699
all,https://w3id.org/caapt/annotations/va-anno#104054319_text,1,0.4481062293052673,0.8027250170707703
all,https://w3id.org/caapt/annotations/va-anno#104050316_text,0,0.5675649046897888,2.614165782928467
all,https://w3id.org/caapt/annotations/va-anno#104050796_text,0,0.3074746131896972,0.7746353149414062
all,https://w3id.org/caapt/annotations/va-anno#104050470_text,0,0.4477173686027527,3.007477283477783
all,https://w3id.org/caapt/annotations/va-anno#104056581_text,0,0.4274871945381164,1.11006772518158
all,https://w3id.org/caapt/annotations/va-anno#104056645_text,0,0.3892578184604645,1.004642486572266
all,https://w3id.org/caapt/annotations/va-anno#104052590_text,0,0.5891793370246887,2.185807704925537
all,https://w3id.org/caapt/annotations/va-anno#104055694_text,0,0.5733379125595093,2.120215892791748
all,https://w3id.org/caapt/annotations/va-anno#104055385_text,0,0.5387717485427856,2.163321733474731
all,https://w3id.org/caapt/annotations/va-anno#104056904_text,1,0.6763781905174255,0.3910029232501983
all,https://w3id.org/caapt/annotations/va-anno#104050458_text,1,0.6512306928634644,0.4288913309574127
all,https://w3id.org/caapt/annotations/va-anno#104053667_text,1,0.4792571365833282,0.7355180382728577
all,https://w3id.org/caapt/annotations/va-anno#104053820_text,0,0.6477122902870178,3.042044401168823
all,https://w3id.org/caapt/annotations/va-anno#104051621_text,0,0.4464779794216156,2.101908922195435
all,https://w3id.org/caapt/annotations/va-anno#104053956_text,0,0.4532886147499084,2.127036094665528
all,https://w3id.org/caapt/annotations/va-anno#104054518_text,0,0.419968843460083,1.250425338745117
all,https://w3id.org/caapt/annotations/va-anno#104053416_text,0,0.6270907521247864,1.585308313369751
all,https://w3id.org/caapt/annotations/va-anno#104056717_text,0,0.4763581156730652,1.611146569252014
all,https://w3id.org/caapt/annotations/va-anno#104050607_text,1,0.5626093149185181,0.5751698613166809
all,https://w3id.org/caapt/annotations/va-anno#104052101_text,0,0.3542612791061401,2.142873764038086
all,https://w3id.org/caapt/annotations/va-anno#104052070_text,0,0.4897409081459045,2.910127639770508
all,https://w3id.org/caapt/annotations/va-anno#104054798_text,1,0.4636339545249939,0.7686599493026733
all,https://w3id.org/caapt/annotations/va-anno#104051269_text,0,0.4216348230838775,1.889487028121948
all,https://w3id.org/caapt/annotations/va-anno#104055492_text,0,0.3739365041255951,1.887364864349365
all,https://w3id.org/caapt/annotations/va-anno#104056378_text,0,0.3508850634098053,3.055132389068604
all,https://w3id.org/caapt/annotations/va-anno#104055836_text,0,0.6106947660446167,2.780028820037842
all,https://w3id.org/caapt/annotations/va-anno#104050480_text,1,0.3323580324649811,1.101542472839356
all,https://w3id.org/caapt/annotations/va-anno#104052493_text,1,0.5177125930786133,0.6583349704742432
all,https://w3id.org/caapt/annotations/va-anno#104056036_text,1,0.3496206402778625,1.050906538963318
all,https://w3id.org/caapt/annotations/va-anno#104050564_text,0,0.4494194984436035,3.803828716278076
all,https://w3id.org/caapt/annotations/va-anno#104051261_text,1,0.3784410059452057,0.971695065498352
all,https://w3id.org/caapt/annotations/va-anno#104053837_text,0,0.5490097999572754,2.156804084777832
all,https://w3id.org/caapt/annotations/va-anno#104056274_text,1,0.5014110207557678,0.6903291344642639
all,https://w3id.org/caapt/annotations/va-anno#104056116_text,1,0.5498164892196655,0.5981707572937012
all,https://w3id.org/caapt/annotations/va-anno#104050775_text,0,0.4260674118995666,2.575291872024536
all,https://w3id.org/caapt/annotations/va-anno#104052053_text,0,0.6655296683311462,2.069424867630005
all,https://w3id.org/caapt/annotations/va-anno#104052038_text,0,0.4188866019248962,1.787129163742065
all,https://w3id.org/caapt/annotations/va-anno#104056736_text,1,0.5963098406791687,0.516994833946228
all,https://w3id.org/caapt/annotations/va-anno#104055127_text,0,0.4054041802883148,1.506707906723022
all,https://w3id.org/caapt/annotations/va-anno#104053618_text,0,0.2977225184440613,1.224079847335815
all,https://w3id.org/caapt/annotations/va-anno#104052019_text,0,0.3556208312511444,3.515947818756104
all,https://w3id.org/caapt/annotations/va-anno#104052538_text,0,0.6780760288238525,3.595053195953369
all,https://w3id.org/caapt/annotations/va-anno#104052268_text,0,0.3281888961791992,1.172567963600159
all,https://w3id.org/caapt/annotations/va-anno#104054530_text,1,0.4540950953960418,0.789448618888855
all,https://w3id.org/caapt/annotations/va-anno#104050506_text,0,0.4889807403087616,4.744507789611816
all,https://w3id.org/caapt/annotations/va-anno#104056906_text,1,0.3380575478076935,1.084539175033569
all,https://w3id.org/caapt/annotations/va-anno#104050902_text,0,0.3913206458091736,1.446725249290466
all,https://w3id.org/caapt/annotations/va-anno#104053572_text,0,0.4015545845031738,1.167723894119263
all,https://w3id.org/caapt/annotations/va-anno#104051062_text,0,0.3631826043128967,2.217622518539429
all,https://w3id.org/caapt/annotations/va-anno#104051446_text,0,0.2647382616996765,1.529509425163269
all,https://w3id.org/caapt/annotations/va-anno#104055853_text,0,0.3652149438858032,1.969367384910583
all,https://w3id.org/caapt/annotations/va-anno#104054327_text,1,0.5169561505317688,0.659797191619873
all,https://w3id.org/caapt/annotations/va-anno#104053168_text,0,0.4518146514892578,1.807380795478821
all,https://w3id.org/caapt/annotations/va-anno#104052974_text,0,0.5264912247657776,2.175898551940918
all,https://w3id.org/caapt/annotations/va-anno#104056365_text,1,0.3958761692047119,0.9266538619995116
all,https://w3id.org/caapt/annotations/va-anno#104056157_text,1,0.3378233909606933,1.085232019424438
all,https://w3id.org/caapt/annotations/va-anno#104054350_text,1,0.7463152408599854,0.2926071882247925
all,https://w3id.org/caapt/annotations/va-anno#104053189_text,0,0.3760920464992523,1.514656901359558
all,https://w3id.org/caapt/annotations/va-anno#104051301_text,0,0.3885919153690338,2.66446304321289
all,https://w3id.org/caapt/annotations/va-anno#104053331_text,0,0.6000990867614746,1.543964743614197
