term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.166679635643959,2.168679714202881
all,https://w3id.org/caapt/annotations/va-anno#104051111_text,0,0.1769645065069198,3.402519941329956
all,https://w3id.org/caapt/annotations/va-anno#104052489_text,0,0.1389987170696258,2.085681915283203
all,https://w3id.org/caapt/annotations/va-anno#104056974_text,1,0.1862615495920181,1.680603384971619
all,https://w3id.org/caapt/annotations/va-anno#104054331_text,1,0.6082035899162292,0.4972455203533172
all,https://w3id.org/caapt/annotations/va-anno#104051123_text,0,0.203091099858284,2.165535926818848
all,https://w3id.org/caapt/annotations/va-anno#104055431_text,1,0.3713045120239258,1.943997859954834
all,https://w3id.org/caapt/annotations/va-anno#104052333_text,1,0.164665400981903,1.803839802742004
all,https://w3id.org/caapt/annotations/va-anno#104052178_text,0,0.3725786507129669,2.178192615509033
all,https://w3id.org/caapt/annotations/va-anno#104050974_text,0,0.2812696695327759,3.451334714889526
all,https://w3id.org/caapt/annotations/va-anno#104051403_text,0,0.4829500019550323,2.413004875183105
all,https://w3id.org/caapt/annotations/va-anno#104052406_text,0,0.1561305373907089,1.943926334381104
all,https://w3id.org/caapt/annotations/va-anno#104051701_text,0,0.4826675951480865,2.949166059494019
all,https://w3id.org/caapt/annotations/va-anno#104055009_text,1,0.6733989119529724,0.3954173624515533
all,https://w3id.org/caapt/annotations/va-anno#104050845_text,0,0.1529705375432968,2.340242385864258
all,https://w3id.org/caapt/annotations/va-anno#104050857_text,0,0.3595272302627563,2.579804420471191
all,https://w3id.org/caapt/annotations/va-anno#104052186_text,0,0.4308582544326782,5.215631008148193
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,0,0.5401756167411804,7.063056945800781
all,https://w3id.org/caapt/annotations/va-anno#104050851_text,0,0.0991211384534835,2.414966821670532
all,https://w3id.org/caapt/annotations/va-anno#104053349_text,0,0.173171117901802,2.075123786926269
all,https://w3id.org/caapt/annotations/va-anno#104053360_text,0,0.1527988016605377,2.728625297546387
all,https://w3id.org/caapt/annotations/va-anno#104051680_text,0,0.4653113484382629,2.152111530303955
all,https://w3id.org/caapt/annotations/va-anno#104051915_text,0,0.3221381306648254,2.085482597351074
all,https://w3id.org/caapt/annotations/va-anno#104053215_text,0,0.7321551442146301,3.575603008270264
all,https://w3id.org/caapt/annotations/va-anno#104051943_text,0,0.6343286037445068,3.029984951019287
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,0,0.5040974617004395,1.938665390014648
all,https://w3id.org/caapt/annotations/va-anno#104052364_text,0,0.459840714931488,2.124717235565185
all,https://w3id.org/caapt/annotations/va-anno#104051128_text,0,0.1476834863424301,2.403359413146973
all,https://w3id.org/caapt/annotations/va-anno#104050625_text,0,0.1628539860248565,7.304203033447266
all,https://w3id.org/caapt/annotations/va-anno#104051061_text,0,0.123740442097187,2.807830810546875
all,https://w3id.org/caapt/annotations/va-anno#104056417_text,1,0.5964207649230957,0.5168088674545288
all,https://w3id.org/caapt/annotations/va-anno#104054387_text,1,0.5903991460800171,0.5269564986228943
all,https://w3id.org/caapt/annotations/va-anno#104053176_text,0,0.2865062355995178,2.934391021728516
all,https://w3id.org/caapt/annotations/va-anno#104055505_text,1,0.307269424200058,1.180030345916748
all,https://w3id.org/caapt/annotations/va-anno#104054948_text,1,0.7643813490867615,0.2686884999275207
all,https://w3id.org/caapt/annotations/va-anno#104053382_text,0,0.1322603970766067,3.538900136947632
all,https://w3id.org/caapt/annotations/va-anno#104050467_text,0,0.2753816545009613,5.441465377807617
all,https://w3id.org/caapt/annotations/va-anno#104050602_text,0,0.1432820111513137,2.74734902381897
all,https://w3id.org/caapt/annotations/va-anno#104050656_text,0,0.1383271962404251,2.413194179534912
all,https://w3id.org/caapt/annotations/va-anno#104052288_text,0,0.7125003933906555,2.701023817062378
all,https://w3id.org/caapt/annotations/va-anno#104055646_text,0,0.1426152735948562,4.453706741333008
all,https://w3id.org/caapt/annotations/va-anno#104054369_text,1,0.4609661400318146,0.7744307518005371
all,https://w3id.org/caapt/annotations/va-anno#104050983_text,0,0.1289825290441513,2.972421884536743
all,https://w3id.org/caapt/annotations/va-anno#104051788_text,0,0.7588945031166077,2.84356427192688
all,https://w3id.org/caapt/annotations/va-anno#104053333_text,0,0.1736687570810318,2.147103309631348
all,https://w3id.org/caapt/annotations/va-anno#104051665_text,0,0.4675766825675964,2.290688991546631
all,https://w3id.org/caapt/annotations/va-anno#104050888_text,0,0.1604962944984436,2.790453433990479
all,https://w3id.org/caapt/annotations/va-anno#104050596_text,0,0.2555288076400757,3.908850431442261
all,https://w3id.org/caapt/annotations/va-anno#104052124_text,0,0.4480631649494171,5.520439147949219
all,https://w3id.org/caapt/annotations/va-anno#104052916_text,0,0.1659633219242096,3.463083744049072
all,https://w3id.org/caapt/annotations/va-anno#104050519_text,0,0.1660179048776626,3.351138591766357
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.2632910907268524,2.617772817611694
all,https://w3id.org/caapt/annotations/va-anno#104050339_text,0,0.2178007960319519,2.764889478683472
all,https://w3id.org/caapt/annotations/va-anno#104053758_text,1,0.786835253238678,0.2397363930940628
all,https://w3id.org/caapt/annotations/va-anno#104051505_text,0,0.3166728317737579,2.518567562103271
all,https://w3id.org/caapt/annotations/va-anno#104052390_text,0,0.4046285152435303,2.173490047454834
