term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050296_text,0,0.0630315244197845,3.019883632659912
all,https://w3id.org/caapt/annotations/va-anno#104055353_text,0,0.0541180595755577,2.956310749053955
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,0,0.0472145192325115,3.747349977493286
all,https://w3id.org/caapt/annotations/va-anno#104051974_text,1,0.0899040028452873,2.409012794494629
all,https://w3id.org/caapt/annotations/va-anno#104054872_text,0,0.053821500390768,2.978247165679932
all,https://w3id.org/caapt/annotations/va-anno#104050512_text,0,0.0650902017951011,3.18856143951416
all,https://w3id.org/caapt/annotations/va-anno#104052712_text,0,0.1876266896724701,2.487283945083618
all,https://w3id.org/caapt/annotations/va-anno#104051094_text,0,0.0568202249705791,3.607809066772461
all,https://w3id.org/caapt/annotations/va-anno#104052390_text,0,0.12420704215765,2.907478332519531
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,0,0.0614051222801208,3.337304830551147
all,https://w3id.org/caapt/annotations/va-anno#104051425_text,0,0.1021596938371658,2.450867176055908
all,https://w3id.org/caapt/annotations/va-anno#104050337_text,0,0.0609494224190712,3.268720149993896
all,https://w3id.org/caapt/annotations/va-anno#104055341_text,1,0.0841186866164207,2.475526571273804
all,https://w3id.org/caapt/annotations/va-anno#104054432_text,0,0.0730096623301506,2.887874841690063
all,https://w3id.org/caapt/annotations/va-anno#104053174_text,0,0.0628610998392105,3.465181350708008
all,https://w3id.org/caapt/annotations/va-anno#104050850_text,0,0.058277852833271,3.27431845664978
all,https://w3id.org/caapt/annotations/va-anno#104052568_text,0,0.0468386001884937,3.137366771697998
all,https://w3id.org/caapt/annotations/va-anno#104051452_text,0,0.1056438386440277,4.064818382263184
all,https://w3id.org/caapt/annotations/va-anno#104051726_text,1,0.0670611709356308,2.702150106430054
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.1408035457134246,2.818981170654297
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.0763323605060577,3.134273529052734
all,https://w3id.org/caapt/annotations/va-anno#104053329_text,0,0.0965604111552238,2.9315025806427
all,https://w3id.org/caapt/annotations/va-anno#104052178_text,0,0.0727222189307212,3.01525092124939
all,https://w3id.org/caapt/annotations/va-anno#104052543_text,0,0.055410873144865,3.300447940826416
all,https://w3id.org/caapt/annotations/va-anno#104051634_text,1,0.0594763979315757,2.822175741195679
all,https://w3id.org/caapt/annotations/va-anno#104051032_text,0,0.122288703918457,3.462377548217773
