term,head,hard_hit,confidence_top1,kl_divergence
black,https://w3id.org/caapt/annotations/va-anno#104055533_text,1,0.9999997615814208,2.384060167059943e-07
black,https://w3id.org/caapt/annotations/va-anno#104053556_text,1,1.0,-7.167883040587464e-12
black,https://w3id.org/caapt/annotations/va-anno#104054177_text,1,0.9999923706054688,7.629349511262262e-06
black,https://w3id.org/caapt/annotations/va-anno#104055859_text,0,0.9925888180732728,4.904762268066406
black,https://w3id.org/caapt/annotations/va-anno#104055858_text,1,0.9999853372573853,1.466261892346665e-05
black,https://w3id.org/caapt/annotations/va-anno#104056788_text,0,0.9999997615814208,15.09443187713623
black,https://w3id.org/caapt/annotations/va-anno#104056784_text,0,0.8189018964767456,1.708716511726379
black,https://w3id.org/caapt/annotations/va-anno#104056067_text,1,0.9999847412109376,1.525865627627354e-05
black,https://w3id.org/caapt/annotations/va-anno#104056594_text,1,0.9999996423721312,3.576149367745529e-07
black,https://w3id.org/caapt/annotations/va-anno#104053413_text,1,0.7157993912696838,0.3343553841114044
black,https://w3id.org/caapt/annotations/va-anno#104055723_text,1,0.9947311878204346,0.0052827289327979
black,https://w3id.org/caapt/annotations/va-anno#104054477_text,1,1.0,-1.077839293511795e-11
black,https://w3id.org/caapt/annotations/va-anno#104055726_text,1,0.9999996423721312,3.576149083528435e-07
black,https://w3id.org/caapt/annotations/va-anno#104056588_text,1,0.9999986886978148,1.311287178396014e-06
black,https://w3id.org/caapt/annotations/va-anno#104056363_text,1,0.9999879002571106,1.215925749420421e-05
black,https://w3id.org/caapt/annotations/va-anno#104055748_text,1,0.9993647933006288,0.000635422009509
black,https://w3id.org/caapt/annotations/va-anno#104056840_text,1,0.9998764395713806,0.0001236123789567
black,https://w3id.org/caapt/annotations/va-anno#104056261_text,1,0.999990701675415,9.29826455831062e-06
black,https://w3id.org/caapt/annotations/va-anno#104053924_text,1,0.9999998807907104,1.191973879599573e-07
black,https://w3id.org/caapt/annotations/va-anno#104056420_text,1,0.9990528225898744,0.0009476223494857
black,https://w3id.org/caapt/annotations/va-anno#104054777_text,1,0.9999997615814208,2.384063719773621e-07
black,https://w3id.org/caapt/annotations/va-anno#104053907_text,1,1.0,-7.458347307809365e-12
black,https://w3id.org/caapt/annotations/va-anno#104055766_text,1,0.9999998807907104,1.191978711290176e-07
