term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104052735_text,1,0.5243796110153198,0.6455394625663757
all,https://w3id.org/caapt/annotations/va-anno#104050393_text,1,0.583503007888794,0.5387057065963745
all,https://w3id.org/caapt/annotations/va-anno#104054760_text,1,0.5529540181159973,0.5924804210662842
all,https://w3id.org/caapt/annotations/va-anno#104053926_text,1,0.5917576551437378,0.5246580839157104
all,https://w3id.org/caapt/annotations/va-anno#104052880_text,1,0.5980910658836365,0.5140122771263123
all,https://w3id.org/caapt/annotations/va-anno#104051325_text,1,0.5636285543441772,0.5733598470687866
all,https://w3id.org/caapt/annotations/va-anno#104051651_text,1,0.6019964218139648,0.5075038075447083
all,https://w3id.org/caapt/annotations/va-anno#104051913_text,1,0.5488312244415283,0.5999642610549927
all,https://w3id.org/caapt/annotations/va-anno#104055140_text,1,0.5642341375350952,0.5722859501838684
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,0.5626780986785889,0.5750475525856018
all,https://w3id.org/caapt/annotations/va-anno#104051948_text,1,0.5961258411407471,0.517303466796875
all,https://w3id.org/caapt/annotations/va-anno#104050372_text,1,0.5439380407333374,0.6089199781417847
all,https://w3id.org/caapt/annotations/va-anno#104052304_text,0,0.6105007529258728,0.942893385887146
all,https://w3id.org/caapt/annotations/va-anno#104051329_text,1,0.5438171029090881,0.6091423034667969
all,https://w3id.org/caapt/annotations/va-anno#104051904_text,1,0.5907785296440125,0.5263140797615051
all,https://w3id.org/caapt/annotations/va-anno#104056758_text,1,0.6128537058830261,0.4896290302276611
all,https://w3id.org/caapt/annotations/va-anno#104056594_text,1,0.6052276492118835,0.5021505951881409
all,https://w3id.org/caapt/annotations/va-anno#104054051_text,1,0.5659216642379761,0.5692996382713318
all,https://w3id.org/caapt/annotations/va-anno#104051702_text,1,0.5543186664581299,0.5900154709815979
all,https://w3id.org/caapt/annotations/va-anno#104050315_text,0,0.5723454356193542,0.8494395613670349
all,https://w3id.org/caapt/annotations/va-anno#104053384_text,1,0.5540587306022644,0.5904845595359802
all,https://w3id.org/caapt/annotations/va-anno#104051522_text,1,0.5992348194122314,0.5121017694473267
all,https://w3id.org/caapt/annotations/va-anno#104055097_text,1,0.5757409334182739,0.552097499370575
