term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,1,0.9957664012908936,0.004242586903274
all,https://w3id.org/caapt/annotations/va-anno#104052208_text,1,0.9789416193962096,0.0212833303958177
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,0.9661822319030762,0.0344027765095233
all,https://w3id.org/caapt/annotations/va-anno#104053000_text,0,0.9771136045455932,3.777210474014282
all,https://w3id.org/caapt/annotations/va-anno#104052509_text,1,0.9660544395446776,0.0345351062715053
all,https://w3id.org/caapt/annotations/va-anno#104053345_text,1,0.914056360721588,0.0898630246520042
all,https://w3id.org/caapt/annotations/va-anno#104055456_text,1,0.9622971415519714,0.0384319797158241
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,1,0.9745868444442748,0.0257416628301143
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,1,0.933128833770752,0.0692120045423507
all,https://w3id.org/caapt/annotations/va-anno#104056660_text,1,0.9920543432235718,0.0079774102196097
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,0.990534007549286,0.0095110386610031
all,https://w3id.org/caapt/annotations/va-anno#104051711_text,1,0.990927278995514,0.0091140903532505
all,https://w3id.org/caapt/annotations/va-anno#104054248_text,1,0.9844987988471984,0.0156226111575961
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,1,0.9843996167182922,0.0157233029603958
all,https://w3id.org/caapt/annotations/va-anno#104052256_text,1,0.9852098822593688,0.0149005781859159
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,1,0.984736144542694,0.0153815215453505
all,https://w3id.org/caapt/annotations/va-anno#104051774_text,1,0.98581463098526,0.0142869688570499
all,https://w3id.org/caapt/annotations/va-anno#104052482_text,1,0.977545440196991,0.0227104723453521
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,1,0.9475436806678772,0.0538822412490844
all,https://w3id.org/caapt/annotations/va-anno#104052295_text,1,0.9704114198684692,0.030035151168704
all,https://w3id.org/caapt/annotations/va-anno#104055685_text,1,0.9641317129135132,0.0365273915231227
all,https://w3id.org/caapt/annotations/va-anno#104050365_text,1,0.8945299386978149,0.1114569455385208
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,1,0.9527822136878968,0.0483689382672309
all,https://w3id.org/caapt/annotations/va-anno#104055348_text,1,0.976308524608612,0.0239766128361225
all,https://w3id.org/caapt/annotations/va-anno#104052210_text,1,0.9900652170181274,0.0099844308570027
all,https://w3id.org/caapt/annotations/va-anno#104056963_text,1,0.9579368829727172,0.0429734177887439
all,https://w3id.org/caapt/annotations/va-anno#104054336_text,1,0.971777081489563,0.0286288578063249
all,https://w3id.org/caapt/annotations/va-anno#104056979_text,1,0.987864315509796,0.0122099108994007
all,https://w3id.org/caapt/annotations/va-anno#104050262_text,1,0.984135627746582,0.0159915275871753
all,https://w3id.org/caapt/annotations/va-anno#104054469_text,1,0.9817124009132384,0.0184568595141172
all,https://w3id.org/caapt/annotations/va-anno#104053648_text,1,0.9858083128929138,0.0142933139577507
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,1,0.9854757189750672,0.0146307675167918
all,https://w3id.org/caapt/annotations/va-anno#104051874_text,1,0.9769032597541808,0.0233676172792911
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,0.9781373739242554,0.022105136886239
all,https://w3id.org/caapt/annotations/va-anno#104050274_text,1,0.990634560585022,0.0094096027314662
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,1,0.9859602451324464,0.0141392368823289
all,https://w3id.org/caapt/annotations/va-anno#104052674_text,1,0.983910083770752,0.0162207409739494
all,https://w3id.org/caapt/annotations/va-anno#104052090_text,1,0.9462494254112244,0.0552490912377834
all,https://w3id.org/caapt/annotations/va-anno#104053380_text,1,0.8890594840049744,0.1175911203026771
all,https://w3id.org/caapt/annotations/va-anno#104056157_text,1,0.9369283318519592,0.0651484802365303
all,https://w3id.org/caapt/annotations/va-anno#104056571_text,1,0.957319438457489,0.0436181835830211
all,https://w3id.org/caapt/annotations/va-anno#104053191_text,1,0.9664074778556824,0.0341697447001934
all,https://w3id.org/caapt/annotations/va-anno#104051494_text,1,0.9727643132209778,0.0276134256273508
all,https://w3id.org/caapt/annotations/va-anno#104053430_text,1,0.9928816556930542,0.0071437880396842
all,https://w3id.org/caapt/annotations/va-anno#104056739_text,1,0.9693528413772584,0.031126594170928
all,https://w3id.org/caapt/annotations/va-anno#104055367_text,1,0.9485096335411072,0.05286331102252
all,https://w3id.org/caapt/annotations/va-anno#104055407_text,1,0.9458110332489014,0.0557124875485897
all,https://w3id.org/caapt/annotations/va-anno#104054699_text,1,0.9971147775650024,0.0028893887065351
all,https://w3id.org/caapt/annotations/va-anno#104051945_text,1,0.9876357913017272,0.012441286817193
all,https://w3id.org/caapt/annotations/va-anno#104050587_text,1,0.9835507273674012,0.016586035490036
all,https://w3id.org/caapt/annotations/va-anno#104056492_text,1,0.9719916582107544,0.0284080319106578
all,https://w3id.org/caapt/annotations/va-anno#104055344_text,1,0.9286445379257202,0.0740292072296142
all,https://w3id.org/caapt/annotations/va-anno#104055338_text,1,0.9618424773216248,0.0389046072959899
all,https://w3id.org/caapt/annotations/va-anno#104052364_text,1,0.9761216640472412,0.0241680480539798
all,https://w3id.org/caapt/annotations/va-anno#104053855_text,1,0.9523965716362,0.0487737692892551
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,1,0.9751917123794556,0.0251211859285831
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,1,0.995733380317688,0.0042757047340273
all,https://w3id.org/caapt/annotations/va-anno#104055760_text,1,0.9765883088111876,0.0236901473253965
all,https://w3id.org/caapt/annotations/va-anno#104053924_text,1,0.9514269828796388,0.0497923381626606
all,https://w3id.org/caapt/annotations/va-anno#104055973_text,1,0.9520652294158936,0.0491216927766799
all,https://w3id.org/caapt/annotations/va-anno#104052538_text,1,0.995289385318756,0.0047218012623488
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,0.9787002801895142,0.0215298850089311
all,https://w3id.org/caapt/annotations/va-anno#104052659_text,1,0.9783300757408142,0.0219081733375787
all,https://w3id.org/caapt/annotations/va-anno#104056436_text,1,0.9902759790420532,0.0097716096788644
all,https://w3id.org/caapt/annotations/va-anno#104052507_text,1,0.8955740928649902,0.1102903112769126
all,https://w3id.org/caapt/annotations/va-anno#104051205_text,1,0.9145151972770692,0.0893612280488014
all,https://w3id.org/caapt/annotations/va-anno#104050623_text,1,0.9807474613189696,0.0194402392953634
all,https://w3id.org/caapt/annotations/va-anno#104054347_text,1,0.970658004283905,0.0297810807824134
all,https://w3id.org/caapt/annotations/va-anno#104050373_text,0,0.9766976237297058,3.759199380874634
all,https://w3id.org/caapt/annotations/va-anno#104050702_text,1,0.9855599403381348,0.0145453577861189
all,https://w3id.org/caapt/annotations/va-anno#104056577_text,1,0.9863529205322266,0.0137410648167133
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,1,0.9891002774238586,0.010959549807012
all,https://w3id.org/caapt/annotations/va-anno#104051796_text,1,0.9832200407981871,0.016922365874052
all,https://w3id.org/caapt/annotations/va-anno#104054663_text,1,0.9907841682434082,0.0092585505917668
all,https://w3id.org/caapt/annotations/va-anno#104055839_text,1,0.991087794303894,0.0089521240442991
all,https://w3id.org/caapt/annotations/va-anno#104055742_text,1,0.9199628233909608,0.0834219455718994
all,https://w3id.org/caapt/annotations/va-anno#104055461_text,1,0.9756178259849548,0.0246843323111534
all,https://w3id.org/caapt/annotations/va-anno#104051958_text,1,0.8413388729095459,0.1727607548236847
all,https://w3id.org/caapt/annotations/va-anno#104052396_text,1,0.988461434841156,0.0116056054830551
all,https://w3id.org/caapt/annotations/va-anno#104054311_text,1,0.993645966053009,0.0063742659986019
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,1,0.9897493720054626,0.0103035196661949
all,https://w3id.org/caapt/annotations/va-anno#104053362_text,1,0.9876993894577026,0.0123768839985132
all,https://w3id.org/caapt/annotations/va-anno#104052855_text,1,0.9956142902374268,0.0043953480198979
all,https://w3id.org/caapt/annotations/va-anno#104055100_text,1,0.9594026803970336,0.0414444357156753
all,https://w3id.org/caapt/annotations/va-anno#104052884_text,1,0.9925159811973572,0.0075121773406863
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,1,0.9968150854110718,0.0031899539753794
all,https://w3id.org/caapt/annotations/va-anno#104054289_text,1,0.9891961216926576,0.0108626233413815
all,https://w3id.org/caapt/annotations/va-anno#104055820_text,1,0.9944923520088196,0.0055228271521627
all,https://w3id.org/caapt/annotations/va-anno#104055089_text,1,0.962031066417694,0.0387085191905498
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,1,0.9887735843658448,0.0112898787483572
all,https://w3id.org/caapt/annotations/va-anno#104050370_text,1,0.98561829328537,0.0144861424341797
all,https://w3id.org/caapt/annotations/va-anno#104055165_text,1,0.97580486536026,0.024492647498846
all,https://w3id.org/caapt/annotations/va-anno#104056761_text,1,0.9645035862922668,0.0361417159438133
all,https://w3id.org/caapt/annotations/va-anno#104052311_text,1,0.954848289489746,0.0462027713656425
all,https://w3id.org/caapt/annotations/va-anno#104054236_text,1,0.9691750407218932,0.0313100777566432
all,https://w3id.org/caapt/annotations/va-anno#104054089_text,1,0.9635226130485536,0.037159327417612
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,1,0.9909947514533995,0.0090460469946265
all,https://w3id.org/caapt/annotations/va-anno#104056695_text,1,0.987383246421814,0.0126969758421182
all,https://w3id.org/caapt/annotations/va-anno#104052379_text,1,0.9842156767845154,0.0159102231264114
all,https://w3id.org/caapt/annotations/va-anno#104050357_text,1,0.8701381087303162,0.139103353023529
all,https://w3id.org/caapt/annotations/va-anno#104056250_text,1,0.9910887479782104,0.0089511787518858
all,https://w3id.org/caapt/annotations/va-anno#104051535_text,1,0.9631588459014891,0.0375369191169738
all,https://w3id.org/caapt/annotations/va-anno#104055248_text,1,0.9157510995864868,0.0880106687545776
all,https://w3id.org/caapt/annotations/va-anno#104054933_text,1,0.9787127375602722,0.0215171668678522
all,https://w3id.org/caapt/annotations/va-anno#104053567_text,1,0.9803187847137452,0.019877403974533
all,https://w3id.org/caapt/annotations/va-anno#104052193_text,1,0.961698055267334,0.039054799824953
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,1,0.97730553150177,0.0229559764266014
all,https://w3id.org/caapt/annotations/va-anno#104052258_text,1,0.9605177640914916,0.0402827933430671
all,https://w3id.org/caapt/annotations/va-anno#104051224_text,1,0.9756847620010376,0.0246157106012105
all,https://w3id.org/caapt/annotations/va-anno#104050512_text,1,0.9729228019714355,0.0274504832923412
all,https://w3id.org/caapt/annotations/va-anno#104051382_text,1,0.9925832152366638,0.0074443793855607
