term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.0904326140880584,2.412632465362549
all,https://w3id.org/caapt/annotations/va-anno#104051111_text,0,0.0870170593261718,3.638236522674561
all,https://w3id.org/caapt/annotations/va-anno#104054102_text,1,0.0906462967395782,2.400790214538574
all,https://w3id.org/caapt/annotations/va-anno#104051286_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104051325_text,0,0.0902481526136398,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104051464_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104052489_text,0,0.0880318954586982,2.50484824180603
all,https://w3id.org/caapt/annotations/va-anno#104056974_text,1,0.0905826240777969,2.401492834091187
all,https://w3id.org/caapt/annotations/va-anno#104054642_text,1,0.0903122350573539,2.404482364654541
all,https://w3id.org/caapt/annotations/va-anno#104056975_text,1,0.0902561768889427,2.405103206634521
all,https://w3id.org/caapt/annotations/va-anno#104054331_text,0,0.0905545949935913,2.404927253723145
all,https://w3id.org/caapt/annotations/va-anno#104054319_text,1,0.0885228738188743,2.42449426651001
all,https://w3id.org/caapt/annotations/va-anno#104051123_text,0,0.0902481526136398,2.37007474899292
all,https://w3id.org/caapt/annotations/va-anno#104055431_text,1,0.0905400887131691,2.600847721099853
all,https://w3id.org/caapt/annotations/va-anno#104052333_text,0,0.0906781777739524,2.419614553451538
all,https://w3id.org/caapt/annotations/va-anno#104052178_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104050974_text,0,0.0853990614414215,3.632206916809082
all,https://w3id.org/caapt/annotations/va-anno#104051403_text,0,0.0903733223676681,2.418197631835937
all,https://w3id.org/caapt/annotations/va-anno#104056085_text,0,0.0902481526136398,4.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104050837_text,0,0.0903248712420463,4.153620719909668
all,https://w3id.org/caapt/annotations/va-anno#104053816_text,1,0.0903016626834869,2.40459942817688
all,https://w3id.org/caapt/annotations/va-anno#104052406_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104051701_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104052051_text,0,0.0902481526136398,4.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104055009_text,1,0.0902555733919143,2.405109882354736
all,https://w3id.org/caapt/annotations/va-anno#104053656_text,1,0.0905195027589798,2.402189970016479
all,https://w3id.org/caapt/annotations/va-anno#104050845_text,0,0.0904425978660583,2.767608642578125
all,https://w3id.org/caapt/annotations/va-anno#104053071_text,0,0.0902487933635711,2.405184984207153
all,https://w3id.org/caapt/annotations/va-anno#104056203_text,1,0.0902596861124038,2.405064344406128
all,https://w3id.org/caapt/annotations/va-anno#104050857_text,0,0.090248130261898,2.767372608184814
all,https://w3id.org/caapt/annotations/va-anno#104052186_text,0,0.090248130261898,4.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,0,0.0904426872730255,3.709891796112061
all,https://w3id.org/caapt/annotations/va-anno#104052367_text,0,0.0903910547494888,2.408865213394165
all,https://w3id.org/caapt/annotations/va-anno#104051857_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104050851_text,0,0.0903976708650589,2.765717029571533
all,https://w3id.org/caapt/annotations/va-anno#104051974_text,0,0.0906531661748886,2.416786909103394
all,https://w3id.org/caapt/annotations/va-anno#104054293_text,1,0.089763231575489,2.410579919815063
all,https://w3id.org/caapt/annotations/va-anno#104052858_text,0,0.0902481526136398,3.543262004852295
all,https://w3id.org/caapt/annotations/va-anno#104053349_text,0,0.0902481526136398,2.405192136764526
all,https://w3id.org/caapt/annotations/va-anno#104053360_text,0,0.0904907807707786,2.709360122680664
all,https://w3id.org/caapt/annotations/va-anno#104056794_text,0,0.074398823082447,4.285916328430176
all,https://w3id.org/caapt/annotations/va-anno#104051680_text,0,0.0900506302714347,2.422672271728516
all,https://w3id.org/caapt/annotations/va-anno#104053252_text,0,0.0902481526136398,4.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104052049_text,0,0.0902499854564666,2.405171871185303
all,https://w3id.org/caapt/annotations/va-anno#104051915_text,0,0.0898454263806343,2.429313898086548
all,https://w3id.org/caapt/annotations/va-anno#104053215_text,0,0.0902481526136398,2.405192136764526
all,https://w3id.org/caapt/annotations/va-anno#104051943_text,0,0.0910846665501594,2.433947324752808
all,https://w3id.org/caapt/annotations/va-anno#104056230_text,1,0.090375006198883,2.403787612915039
all,https://w3id.org/caapt/annotations/va-anno#104052337_text,0,0.0897989124059677,2.417436838150024
all,https://w3id.org/caapt/annotations/va-anno#104051278_text,0,0.0902481526136398,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,0,0.090248130261898,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104051514_text,0,0.090320698916912,2.407953262329102
all,https://w3id.org/caapt/annotations/va-anno#104052364_text,0,0.0902481526136398,2.405192375183105
all,https://w3id.org/caapt/annotations/va-anno#104055947_text,1,0.0903019607067108,2.404596090316772
all,https://w3id.org/caapt/annotations/va-anno#104052712_text,0,0.0902735292911529,2.404911041259766
all,https://w3id.org/caapt/annotations/va-anno#104051128_text,0,0.0845946595072746,2.724124431610107
all,https://w3id.org/caapt/annotations/va-anno#104050625_text,0,0.0903256237506866,4.40433406829834
all,https://w3id.org/caapt/annotations/va-anno#104051061_text,0,0.0896885246038436,3.340320110321045
all,https://w3id.org/caapt/annotations/va-anno#104056417_text,1,0.087522305548191,2.435861587524414
all,https://w3id.org/caapt/annotations/va-anno#104052752_text,0,0.088997982442379,2.420306444168091
all,https://w3id.org/caapt/annotations/va-anno#104054387_text,1,0.0904824137687683,2.402599811553955
all,https://w3id.org/caapt/annotations/va-anno#104051784_text,0,0.0905842930078506,2.420904636383057
