term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104052208_text,1,0.9293519258499146,0.0732678323984146
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,0.967387557029724,0.033156119287014
all,https://w3id.org/caapt/annotations/va-anno#104056660_text,1,0.984195113182068,0.0159311071038246
all,https://w3id.org/caapt/annotations/va-anno#104052256_text,1,0.9623337984085084,0.0383938923478126
all,https://w3id.org/caapt/annotations/va-anno#104052482_text,1,0.987838864326477,0.0122357001528143
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,1,0.9490581154823304,0.0522852391004562
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,1,0.9157518744468688,0.0880097895860672
all,https://w3id.org/caapt/annotations/va-anno#104052210_text,1,0.991760790348053,0.0082733761519193
all,https://w3id.org/caapt/annotations/va-anno#104056963_text,1,0.9885176420211792,0.0115488078445196
all,https://w3id.org/caapt/annotations/va-anno#104054336_text,1,0.9748918414115906,0.0254287403076887
all,https://w3id.org/caapt/annotations/va-anno#104050262_text,1,0.9842621684074402,0.015862938016653
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,1,0.9800814986228944,0.0201195143163204
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,0.9705525040626526,0.0298897288739681
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,1,0.9894228577613832,0.0106334760785102
all,https://w3id.org/caapt/annotations/va-anno#104052090_text,1,0.9709968566894532,0.0294320341199636
all,https://w3id.org/caapt/annotations/va-anno#104056571_text,1,0.9888540506362916,0.0112085444852709
all,https://w3id.org/caapt/annotations/va-anno#104053430_text,1,0.9854042530059814,0.0147033659741282
all,https://w3id.org/caapt/annotations/va-anno#104055407_text,1,0.9160694479942322,0.0876631289720535
all,https://w3id.org/caapt/annotations/va-anno#104050587_text,1,0.9487459063529968,0.0526142977178096
all,https://w3id.org/caapt/annotations/va-anno#104055338_text,1,0.9706023931503296,0.0298383571207523
all,https://w3id.org/caapt/annotations/va-anno#104052364_text,1,0.9763739109039308,0.0239096879959106
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,1,0.9917346239089966,0.0082997409626841
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,1,0.9596822261810304,0.0411530919373035
all,https://w3id.org/caapt/annotations/va-anno#104052538_text,1,0.9707786440849304,0.0296567995101213
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,0.9835746884346008,0.0165616478770971
all,https://w3id.org/caapt/annotations/va-anno#104052659_text,1,0.9456747770309448,0.0558565706014633
all,https://w3id.org/caapt/annotations/va-anno#104052507_text,1,0.9832265973091124,0.0169156845659017
all,https://w3id.org/caapt/annotations/va-anno#104051205_text,1,0.9779893159866332,0.0222564749419689
all,https://w3id.org/caapt/annotations/va-anno#104050702_text,1,0.952353060245514,0.0488194078207016
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,1,0.9889170527458192,0.0111447693780064
all,https://w3id.org/caapt/annotations/va-anno#104054663_text,1,0.9701663255691528,0.0302877686917781
all,https://w3id.org/caapt/annotations/va-anno#104055742_text,1,0.978476345539093,0.0217586476355791
all,https://w3id.org/caapt/annotations/va-anno#104055461_text,1,0.9576430916786194,0.0432800985872745
all,https://w3id.org/caapt/annotations/va-anno#104051958_text,1,0.9828798174858092,0.0172684229910373
all,https://w3id.org/caapt/annotations/va-anno#104054311_text,1,0.9215866327285768,0.0816584676504135
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,1,0.9598269462585448,0.0410022996366024
all,https://w3id.org/caapt/annotations/va-anno#104053362_text,1,0.982593595981598,0.0175596624612808
all,https://w3id.org/caapt/annotations/va-anno#104052855_text,1,0.9879817366600036,0.0120910806581377
all,https://w3id.org/caapt/annotations/va-anno#104055100_text,1,0.9878522753715516,0.0122221577912569
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,1,0.9651954174041748,0.0354246869683265
all,https://w3id.org/caapt/annotations/va-anno#104055820_text,1,0.9621037244796752,0.0386330559849739
all,https://w3id.org/caapt/annotations/va-anno#104055089_text,1,0.9645269513130188,0.0361175723373889
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,1,0.9750365018844604,0.0252803210169076
all,https://w3id.org/caapt/annotations/va-anno#104050370_text,1,0.954017162322998,0.047073621302843
all,https://w3id.org/caapt/annotations/va-anno#104056761_text,1,0.9255826473236084,0.0773318856954574
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,1,0.9797034859657288,0.0205053463578224
all,https://w3id.org/caapt/annotations/va-anno#104052379_text,1,0.9910249710083008,0.0090155666694045
all,https://w3id.org/caapt/annotations/va-anno#104055248_text,1,0.9789774417877196,0.0212466865777969
all,https://w3id.org/caapt/annotations/va-anno#104054933_text,1,0.9402243494987488,0.0616367980837821
all,https://w3id.org/caapt/annotations/va-anno#104052193_text,1,0.9543696045875548,0.0467042811214923
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,1,0.977089524269104,0.0231769606471061
all,https://w3id.org/caapt/annotations/va-anno#104051224_text,1,0.9706689715385436,0.0297697409987449
all,https://w3id.org/caapt/annotations/va-anno#104050512_text,1,0.9158015251159668,0.0879556462168693
all,https://w3id.org/caapt/annotations/va-anno#104051382_text,1,0.9774760603904724,0.0227814391255378
all,https://w3id.org/caapt/annotations/va-anno#104055942_text,1,0.986135959625244,0.013961037620902
all,https://w3id.org/caapt/annotations/va-anno#104053597_text,1,0.948647677898407,0.0527177788317203
all,https://w3id.org/caapt/annotations/va-anno#104051105_text,0,0.9899302124977112,4.59821605682373
all,https://w3id.org/caapt/annotations/va-anno#104054767_text,1,0.943751871585846,0.0578920356929302
all,https://w3id.org/caapt/annotations/va-anno#104051819_text,1,0.9119592905044556,0.0921599641442298
all,https://w3id.org/caapt/annotations/va-anno#104054251_text,1,0.9763285517692566,0.0239561274647712
all,https://w3id.org/caapt/annotations/va-anno#104056090_text,1,0.9823054671287536,0.0178529229015111
all,https://w3id.org/caapt/annotations/va-anno#104053606_text,1,0.9834820032119752,0.0166559144854545
all,https://w3id.org/caapt/annotations/va-anno#104054722_text,1,0.9322216510772704,0.0701846331357956
all,https://w3id.org/caapt/annotations/va-anno#104052727_text,1,0.9484775066375732,0.0528972335159778
all,https://w3id.org/caapt/annotations/va-anno#104052505_text,1,0.9749966263771056,0.0253212358802557
all,https://w3id.org/caapt/annotations/va-anno#104052614_text,1,0.9793261289596558,0.02089056186378
all,https://w3id.org/caapt/annotations/va-anno#104050450_text,1,0.9782701730728148,0.0219694003462791
all,https://w3id.org/caapt/annotations/va-anno#104053471_text,1,0.97787743806839,0.0223709549754858
all,https://w3id.org/caapt/annotations/va-anno#104053938_text,1,0.9855692982673644,0.0145358415320515
all,https://w3id.org/caapt/annotations/va-anno#104052151_text,1,0.977460503578186,0.0227974019944667
all,https://w3id.org/caapt/annotations/va-anno#104053631_text,1,0.945652961730957,0.0558796785771846
all,https://w3id.org/caapt/annotations/va-anno#104052309_text,1,0.9304288029670716,0.0721097663044929
all,https://w3id.org/caapt/annotations/va-anno#104053660_text,1,0.9781773090362548,0.0220643244683742
all,https://w3id.org/caapt/annotations/va-anno#104050367_text,1,0.9253369569778442,0.0775973200798034
all,https://w3id.org/caapt/annotations/va-anno#104056257_text,1,0.979871392250061,0.0203339997678995
all,https://w3id.org/caapt/annotations/va-anno#104051754_text,1,0.9561647176742554,0.0448250882327556
all,https://w3id.org/caapt/annotations/va-anno#104051769_text,1,0.9513624310493468,0.0498601607978343
all,https://w3id.org/caapt/annotations/va-anno#104053906_text,1,0.9725913405418396,0.0277912952005863
all,https://w3id.org/caapt/annotations/va-anno#104051773_text,1,0.9749484658241272,0.0253706313669681
all,https://w3id.org/caapt/annotations/va-anno#104055306_text,1,0.9370745420455932,0.0649924352765083
all,https://w3id.org/caapt/annotations/va-anno#104054071_text,1,0.9678138494491576,0.0327154956758022
all,https://w3id.org/caapt/annotations/va-anno#104052325_text,1,0.9664809703826904,0.0340937077999115
all,https://w3id.org/caapt/annotations/va-anno#104051225_text,0,0.9761413335800172,3.735605955123901
all,https://w3id.org/caapt/annotations/va-anno#104054688_text,1,0.97526615858078,0.0250448044389486
all,https://w3id.org/caapt/annotations/va-anno#104054389_text,1,0.9799156785011292,0.0202887933701276
all,https://w3id.org/caapt/annotations/va-anno#104054335_text,1,0.9681947827339172,0.032321996986866
all,https://w3id.org/caapt/annotations/va-anno#104054321_text,1,0.9857040643692015,0.0143990749493241
all,https://w3id.org/caapt/annotations/va-anno#104052014_text,1,0.991016685962677,0.009023836813867
all,https://w3id.org/caapt/annotations/va-anno#104053053_text,1,0.9238585233688354,0.0791962966322898
all,https://w3id.org/caapt/annotations/va-anno#104053851_text,1,0.9690393209457396,0.0314500965178012
all,https://w3id.org/caapt/annotations/va-anno#104051574_text,1,0.9903058409690856,0.0097413882613182
all,https://w3id.org/caapt/annotations/va-anno#104051759_text,1,0.9767286777496338,0.0235463604331016
all,https://w3id.org/caapt/annotations/va-anno#104054703_text,1,0.9661835432052612,0.0344015099108219
all,https://w3id.org/caapt/annotations/va-anno#104054980_text,1,0.9527117609977722,0.0484428741037845
all,https://w3id.org/caapt/annotations/va-anno#104051944_text,1,0.9752091765403748,0.0251032821834087
all,https://w3id.org/caapt/annotations/va-anno#104056833_text,1,0.9731268882751464,0.0272407680749893
all,https://w3id.org/caapt/annotations/va-anno#104054068_text,1,0.9780626893043518,0.0221815090626478
all,https://w3id.org/caapt/annotations/va-anno#104053889_text,1,0.97973895072937,0.0204691402614116
all,https://w3id.org/caapt/annotations/va-anno#104054986_text,1,0.9436736702919006,0.0579748377203941
all,https://w3id.org/caapt/annotations/va-anno#104052654_text,1,0.9732422828674316,0.0271222032606601
all,https://w3id.org/caapt/annotations/va-anno#104053849_text,1,0.9690117239952089,0.0314785167574882
