term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.9997767806053162,23.87272262573243
all,https://w3id.org/caapt/annotations/va-anno#104051111_text,0,0.9731069803237916,43.88986206054688
all,https://w3id.org/caapt/annotations/va-anno#104052489_text,0,0.9999986886978148,16.72513389587402
all,https://w3id.org/caapt/annotations/va-anno#104056974_text,0,1.0,43.84958648681641
all,https://w3id.org/caapt/annotations/va-anno#104054331_text,1,0.999974489212036,2.551244324422441e-05
all,https://w3id.org/caapt/annotations/va-anno#104051123_text,0,0.9968072772026062,63.19327926635742
all,https://w3id.org/caapt/annotations/va-anno#104055431_text,0,0.9265599846839904,26.3250675201416
all,https://w3id.org/caapt/annotations/va-anno#104052333_text,0,0.9747323393821716,3.738765239715576
all,https://w3id.org/caapt/annotations/va-anno#104052178_text,0,1.0,45.66099166870117
all,https://w3id.org/caapt/annotations/va-anno#104050974_text,1,0.439932256937027,0.8211345672607422
all,https://w3id.org/caapt/annotations/va-anno#104051403_text,0,0.8706422448158264,3.821579933166504
all,https://w3id.org/caapt/annotations/va-anno#104052406_text,0,0.9999997615814208,15.21196937561035
all,https://w3id.org/caapt/annotations/va-anno#104051701_text,0,0.8740903735160828,2.347860813140869
all,https://w3id.org/caapt/annotations/va-anno#104055009_text,0,0.8661961555480957,2.417035579681396
all,https://w3id.org/caapt/annotations/va-anno#104050845_text,0,0.9260823726654052,43.49296951293945
all,https://w3id.org/caapt/annotations/va-anno#104050857_text,0,0.9999836087226868,38.13802719116211
all,https://w3id.org/caapt/annotations/va-anno#104052186_text,0,0.9992006421089172,42.150390625
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,0,0.8974347710609436,57.86079788208008
all,https://w3id.org/caapt/annotations/va-anno#104050851_text,0,0.2113702297210693,11.03121757507324
all,https://w3id.org/caapt/annotations/va-anno#104053349_text,0,0.7636892795562744,22.96965026855469
all,https://w3id.org/caapt/annotations/va-anno#104053360_text,0,0.9753237366676332,54.29807281494141
all,https://w3id.org/caapt/annotations/va-anno#104051680_text,0,0.357160747051239,1.313489675521851
all,https://w3id.org/caapt/annotations/va-anno#104051915_text,0,0.9745739698410034,48.97555160522461
all,https://w3id.org/caapt/annotations/va-anno#104053215_text,0,0.6611261963844299,74.97017669677734
all,https://w3id.org/caapt/annotations/va-anno#104051943_text,0,0.9999998807907104,29.61246299743652
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,0,0.99981290102005,19.89572906494141
