term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104052095_text,1,0.8778560757637024,0.1302726566791534
all,https://w3id.org/caapt/annotations/va-anno#104051083_text,1,0.8753910660743713,0.1330845803022384
all,https://w3id.org/caapt/annotations/va-anno#104054069_text,1,0.8444189429283142,0.1691065430641174
all,https://w3id.org/caapt/annotations/va-anno#104055366_text,1,0.8807970285415649,0.1269280463457107
all,https://w3id.org/caapt/annotations/va-anno#104051607_text,1,0.8570964336395264,0.1542049050331115
all,https://w3id.org/caapt/annotations/va-anno#104056393_text,1,0.8692851066589355,0.1400841474533081
all,https://w3id.org/caapt/annotations/va-anno#104051705_text,1,0.8786703944206238,0.1293454617261886
all,https://w3id.org/caapt/annotations/va-anno#104052923_text,1,0.8625353574752808,0.1478791683912277
all,https://w3id.org/caapt/annotations/va-anno#104052006_text,0,0.8767198920249939,2.093295812606812
all,https://w3id.org/caapt/annotations/va-anno#104054477_text,1,0.8704816699028015,0.1387085914611816
all,https://w3id.org/caapt/annotations/va-anno#104054837_text,1,0.8780592083930969,0.1300412565469741
all,https://w3id.org/caapt/annotations/va-anno#104053924_text,1,0.8789627552032471,0.1290127336978912
all,https://w3id.org/caapt/annotations/va-anno#104056823_text,1,0.8561599254608154,0.1552980691194534
all,https://w3id.org/caapt/annotations/va-anno#104051953_text,1,0.8379729390144348,0.1767694354057312
all,https://w3id.org/caapt/annotations/va-anno#104051913_text,1,0.8660157918930054,0.1438521742820739
all,https://w3id.org/caapt/annotations/va-anno#104054219_text,1,0.867723822593689,0.1418818086385727
all,https://w3id.org/caapt/annotations/va-anno#104051636_text,1,0.8807970285415649,0.1269280463457107
all,https://w3id.org/caapt/annotations/va-anno#104051198_text,0,0.865492045879364,2.006131649017334
all,https://w3id.org/caapt/annotations/va-anno#104053608_text,1,0.8770356178283691,0.131207674741745
all,https://w3id.org/caapt/annotations/va-anno#104051702_text,1,0.8763502240180969,0.1319895088672638
all,https://w3id.org/caapt/annotations/va-anno#104056267_text,1,0.8807970285415649,0.1269280463457107
all,https://w3id.org/caapt/annotations/va-anno#104055830_text,1,0.8632121682167053,0.1470947414636612
all,https://w3id.org/caapt/annotations/va-anno#104053111_text,1,0.8266321420669556,0.1903954446315765
all,https://w3id.org/caapt/annotations/va-anno#104055495_text,1,0.8775923848152161,0.1305730640888214
all,https://w3id.org/caapt/annotations/va-anno#104055769_text,1,0.8784052133560181,0.1296472996473312
all,https://w3id.org/caapt/annotations/va-anno#104051190_text,0,0.8750846982002258,2.080118894577026
all,https://w3id.org/caapt/annotations/va-anno#104054177_text,1,0.8570473790168762,0.1542620211839676
all,https://w3id.org/caapt/annotations/va-anno#104051948_text,1,0.874305248260498,0.1343257427215576
all,https://w3id.org/caapt/annotations/va-anno#104051307_text,1,0.8776637315750122,0.1304917633533477
all,https://w3id.org/caapt/annotations/va-anno#104050281_text,1,0.8660109639167786,0.1438577473163604
all,https://w3id.org/caapt/annotations/va-anno#104054777_text,1,0.864147961139679,0.1460113078355789
all,https://w3id.org/caapt/annotations/va-anno#104050308_text,1,0.8770644068717957,0.1311748474836349
all,https://w3id.org/caapt/annotations/va-anno#104052106_text,1,0.8718421459197998,0.1371468901634216
all,https://w3id.org/caapt/annotations/va-anno#104052434_text,1,0.8401367664337158,0.1741905510425567
all,https://w3id.org/caapt/annotations/va-anno#104053599_text,1,0.8748168349266052,0.1337407678365707
all,https://w3id.org/caapt/annotations/va-anno#104053926_text,1,0.87540602684021,0.1330674737691879
all,https://w3id.org/caapt/annotations/va-anno#104052120_text,1,0.8770042657852173,0.1312434375286102
all,https://w3id.org/caapt/annotations/va-anno#104051109_text,0,0.8723886013031006,2.05876612663269
all,https://w3id.org/caapt/annotations/va-anno#104052189_text,1,0.8718013167381287,0.1371937543153762
all,https://w3id.org/caapt/annotations/va-anno#104053988_text,1,0.8691660761833191,0.1402210295200348
all,https://w3id.org/caapt/annotations/va-anno#104054254_text,1,0.868664562702179,0.1407981961965561
all,https://w3id.org/caapt/annotations/va-anno#104053403_text,1,0.8747110366821289,0.1338617205619812
all,https://w3id.org/caapt/annotations/va-anno#104052735_text,1,0.8723005056381226,0.1366212666034698
all,https://w3id.org/caapt/annotations/va-anno#104050677_text,1,0.8747901916503906,0.1337712109088897
all,https://w3id.org/caapt/annotations/va-anno#104054968_text,1,0.8719781041145325,0.1369909793138504
all,https://w3id.org/caapt/annotations/va-anno#104056979_text,1,0.876532256603241,0.1317818015813827
all,https://w3id.org/caapt/annotations/va-anno#104053305_text,1,0.8752565383911133,0.133238285779953
all,https://w3id.org/caapt/annotations/va-anno#104050389_text,1,0.8756391406059265,0.1328012198209762
all,https://w3id.org/caapt/annotations/va-anno#104050702_text,1,0.8739264011383057,0.1347591280937194
all,https://w3id.org/caapt/annotations/va-anno#104055465_text,1,0.8593857884407043,0.1515373736619949
all,https://w3id.org/caapt/annotations/va-anno#104051541_text,1,0.8713741898536682,0.1376838684082031
all,https://w3id.org/caapt/annotations/va-anno#104050255_text,1,0.8792703151702881,0.1286629140377044
all,https://w3id.org/caapt/annotations/va-anno#104050376_text,1,0.8709805607795715,0.138135626912117
all,https://w3id.org/caapt/annotations/va-anno#104051715_text,1,0.8509242534637451,0.161432147026062
all,https://w3id.org/caapt/annotations/va-anno#104056072_text,0,0.8696935176849365,2.037866115570068
all,https://w3id.org/caapt/annotations/va-anno#104052712_text,1,0.8780496120452881,0.1300521343946457
all,https://w3id.org/caapt/annotations/va-anno#104056840_text,1,0.8682426810264587,0.1412840485572815
all,https://w3id.org/caapt/annotations/va-anno#104051788_text,1,0.8610979914665222,0.1495469957590103
all,https://w3id.org/caapt/annotations/va-anno#104052299_text,1,0.8693182468414307,0.140046015381813
all,https://w3id.org/caapt/annotations/va-anno#104053940_text,1,0.8787755966186523,0.1292257308959961
all,https://w3id.org/caapt/annotations/va-anno#104052271_text,0,0.8700190782546997,2.040367126464844
all,https://w3id.org/caapt/annotations/va-anno#104053686_text,1,0.8701292872428894,0.1391135305166244
all,https://w3id.org/caapt/annotations/va-anno#104051435_text,1,0.8656492233276367,0.1442755609750747
