term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104054677_text,1,1.0,5.77952755098643e-11
all,https://w3id.org/caapt/annotations/va-anno#104050445_text,0,0.9989546537399292,14.80260944366455
all,https://w3id.org/caapt/annotations/va-anno#104052292_text,1,0.7614070773124695,0.2725870907306671
all,https://w3id.org/caapt/annotations/va-anno#104052718_text,0,1.0,76.0776138305664
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,1.0,6.620884396291159e-12
all,https://w3id.org/caapt/annotations/va-anno#104053179_text,1,1.0,1.201120869431804e-10
all,https://w3id.org/caapt/annotations/va-anno#104052512_text,1,1.0,3.794832156844841e-11
all,https://w3id.org/caapt/annotations/va-anno#104050835_text,0,1.0,50.29916381835938
all,https://w3id.org/caapt/annotations/va-anno#104051635_text,1,0.9990328550338744,0.0009676303016021
all,https://w3id.org/caapt/annotations/va-anno#104055342_text,1,0.9999990463256836,9.536847755953204e-07
all,https://w3id.org/caapt/annotations/va-anno#104054412_text,1,1.0,6.400814600571181e-11
all,https://w3id.org/caapt/annotations/va-anno#104050726_text,1,0.9999984502792358,1.549696889924235e-06
all,https://w3id.org/caapt/annotations/va-anno#104052665_text,1,1.0,6.113118344863722e-11
all,https://w3id.org/caapt/annotations/va-anno#104050365_text,1,1.0,4.957963206653204e-11
all,https://w3id.org/caapt/annotations/va-anno#104055940_text,1,1.0,3.40012532018541e-11
all,https://w3id.org/caapt/annotations/va-anno#104055704_text,1,0.9999955892562866,4.41075599155738e-06
all,https://w3id.org/caapt/annotations/va-anno#104050387_text,0,0.9909932017326356,4.936661720275879
all,https://w3id.org/caapt/annotations/va-anno#104055755_text,1,0.9649689793586732,0.0356593839824199
all,https://w3id.org/caapt/annotations/va-anno#104055489_text,1,0.9874385595321656,0.0126409465447068
all,https://w3id.org/caapt/annotations/va-anno#104056525_text,1,1.0,1.657109449659799e-10
all,https://w3id.org/caapt/annotations/va-anno#104051207_text,0,0.5344985723495483,18.06374168395996
all,https://w3id.org/caapt/annotations/va-anno#104056787_text,1,1.0,5.716599416061285e-11
all,https://w3id.org/caapt/annotations/va-anno#104053602_text,0,1.0,55.90784454345703
all,https://w3id.org/caapt/annotations/va-anno#104054347_text,1,1.0,1.310143799004848e-10
all,https://w3id.org/caapt/annotations/va-anno#104050588_text,1,1.0,4.249318258375823e-11
all,https://w3id.org/caapt/annotations/va-anno#104054094_text,1,1.0,1.077924624559579e-10
all,https://w3id.org/caapt/annotations/va-anno#104053140_text,1,1.0,1.230046897671144e-10
all,https://w3id.org/caapt/annotations/va-anno#104054232_text,0,0.9999182224273682,9.412050247192385
all,https://w3id.org/caapt/annotations/va-anno#104050533_text,0,0.9999998807907104,15.75530529022217
all,https://w3id.org/caapt/annotations/va-anno#104051131_text,0,0.5687602162361145,0.8410908579826355
all,https://w3id.org/caapt/annotations/va-anno#104051341_text,1,0.9999997615814208,2.384642243669077e-07
all,https://w3id.org/caapt/annotations/va-anno#104056628_text,0,0.9591341018676758,3.223502397537231
all,https://w3id.org/caapt/annotations/va-anno#104054318_text,1,1.0,1.02244386568362e-10
all,https://w3id.org/caapt/annotations/va-anno#104053237_text,1,1.0,1.156434947802154e-10
all,https://w3id.org/caapt/annotations/va-anno#104053923_text,0,0.9996752738952636,8.032532691955566
all,https://w3id.org/caapt/annotations/va-anno#104050581_text,1,0.996645450592041,0.0033602223265916
all,https://w3id.org/caapt/annotations/va-anno#104052695_text,0,0.9999982714653016,68.17030334472656
all,https://w3id.org/caapt/annotations/va-anno#104050579_text,0,0.9228734970092772,2.562307357788086
all,https://w3id.org/caapt/annotations/va-anno#104053836_text,0,0.9995744228363036,7.761795520782471
all,https://w3id.org/caapt/annotations/va-anno#104053767_text,1,0.9999997615814208,2.384150548095932e-07
all,https://w3id.org/caapt/annotations/va-anno#104056372_text,1,1.0,1.14238819792778e-10
all,https://w3id.org/caapt/annotations/va-anno#104055174_text,1,1.0,7.707676510926298e-12
all,https://w3id.org/caapt/annotations/va-anno#104054750_text,1,1.0,1.353141904081312e-10
all,https://w3id.org/caapt/annotations/va-anno#104050954_text,0,1.0,65.37967681884766
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,0,0.6693485379219055,63.93992614746094
all,https://w3id.org/caapt/annotations/va-anno#104053085_text,1,1.0,28.69822311401367
all,https://w3id.org/caapt/annotations/va-anno#104052533_text,0,0.9574344158172609,7.134588241577148
all,https://w3id.org/caapt/annotations/va-anno#104052605_text,1,1.0,-1.019836450531775e-12
all,https://w3id.org/caapt/annotations/va-anno#104054089_text,1,1.0,6.904721933098655e-11
all,https://w3id.org/caapt/annotations/va-anno#104056781_text,1,1.0,6.185641582279189e-11
all,https://w3id.org/caapt/annotations/va-anno#104054789_text,1,1.0,5.142555131731896e-11
all,https://w3id.org/caapt/annotations/va-anno#104052255_text,1,0.9998570680618286,0.0001429217809345
all,https://w3id.org/caapt/annotations/va-anno#104052338_text,0,0.999997079372406,13.31804943084717
all,https://w3id.org/caapt/annotations/va-anno#104053148_text,1,1.0,-1.476611020956309e-11
all,https://w3id.org/caapt/annotations/va-anno#104052214_text,1,0.9999974966049194,2.503458972569206e-06
all,https://w3id.org/caapt/annotations/va-anno#104052853_text,1,0.999992847442627,7.15256010153098e-06
all,https://w3id.org/caapt/annotations/va-anno#104050858_text,0,0.9999919533729552,11.71659851074219
all,https://w3id.org/caapt/annotations/va-anno#104051028_text,1,1.0,8.462698597444529e-11
all,https://w3id.org/caapt/annotations/va-anno#104051423_text,0,0.8621564507484436,36.19257736206055
all,https://w3id.org/caapt/annotations/va-anno#104052509_text,0,1.0,28.69072151184082
all,https://w3id.org/caapt/annotations/va-anno#104050982_text,0,1.0,22.45000267028809
all,https://w3id.org/caapt/annotations/va-anno#104051010_text,1,1.0,6.49367504212961e-11
all,https://w3id.org/caapt/annotations/va-anno#104051453_text,0,0.9515361189842224,3.028299570083618
all,https://w3id.org/caapt/annotations/va-anno#104051135_text,1,0.9942389726638794,0.005777683109045
all,https://w3id.org/caapt/annotations/va-anno#104051054_text,0,0.9996469616889954,7.948923587799072
all,https://w3id.org/caapt/annotations/va-anno#104051212_text,1,1.0,18.19328308105469
all,https://w3id.org/caapt/annotations/va-anno#104054431_text,1,0.9999905824661256,9.417576620762702e-06
all,https://w3id.org/caapt/annotations/va-anno#104055341_text,1,1.0,1.272951188902027e-11
all,https://w3id.org/caapt/annotations/va-anno#104050507_text,0,1.0,57.35494995117188
all,https://w3id.org/caapt/annotations/va-anno#104055966_text,1,1.0,7.3656303278824e-11
all,https://w3id.org/caapt/annotations/va-anno#104051598_text,0,0.9409797191619872,2.829872846603394
all,https://w3id.org/caapt/annotations/va-anno#104053342_text,1,1.0,6.4569134761161e-11
all,https://w3id.org/caapt/annotations/va-anno#104050857_text,0,0.9965060353279114,39.77365493774414
all,https://w3id.org/caapt/annotations/va-anno#104051003_text,0,1.0,17.27035140991211
all,https://w3id.org/caapt/annotations/va-anno#104053849_text,1,0.9949153065681458,0.0050976066850125
all,https://w3id.org/caapt/annotations/va-anno#104052007_text,0,0.9999887943267822,11.40380668640137
all,https://w3id.org/caapt/annotations/va-anno#104052858_text,1,0.9998775720596312,0.0001224205043399
all,https://w3id.org/caapt/annotations/va-anno#104056311_text,0,0.9882416129112244,4.443190097808838
all,https://w3id.org/caapt/annotations/va-anno#104054957_text,1,1.0,6.107973848923365e-11
all,https://w3id.org/caapt/annotations/va-anno#104055480_text,1,1.0,1.394505760865528e-10
all,https://w3id.org/caapt/annotations/va-anno#104056253_text,1,1.0,1.301886237703442e-10
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,0,0.9874008297920228,4.37412166595459
all,https://w3id.org/caapt/annotations/va-anno#104050363_text,0,0.7504072785377502,68.06643676757812
all,https://w3id.org/caapt/annotations/va-anno#104050567_text,0,1.0,24.97391891479492
all,https://w3id.org/caapt/annotations/va-anno#104055195_text,0,0.9999998807907104,16.08007621765137
all,https://w3id.org/caapt/annotations/va-anno#104051467_text,0,0.999941349029541,9.74441623687744
all,https://w3id.org/caapt/annotations/va-anno#104056384_text,1,0.9999990463256836,9.536787501929211e-07
all,https://w3id.org/caapt/annotations/va-anno#104051102_text,0,1.0,57.13520812988281
all,https://w3id.org/caapt/annotations/va-anno#104050861_text,0,1.0,25.23936462402344
all,https://w3id.org/caapt/annotations/va-anno#104053505_text,1,1.0,5.986692391823922e-11
all,https://w3id.org/caapt/annotations/va-anno#104050719_text,0,1.0,39.52046966552734
all,https://w3id.org/caapt/annotations/va-anno#104050599_text,1,0.9999998807907104,1.192144196693334e-07
all,https://w3id.org/caapt/annotations/va-anno#104050657_text,1,1.0,23.51786422729492
all,https://w3id.org/caapt/annotations/va-anno#104050698_text,0,0.9999747276306152,28.27390098571777
all,https://w3id.org/caapt/annotations/va-anno#104052106_text,0,1.0,18.48894119262696
all,https://w3id.org/caapt/annotations/va-anno#104050973_text,0,0.9999998807907104,25.12717437744141
all,https://w3id.org/caapt/annotations/va-anno#104052225_text,0,0.9994454383850098,27.00760650634766
all,https://w3id.org/caapt/annotations/va-anno#104053031_text,1,0.9999997615814208,2.384150548095932e-07
all,https://w3id.org/caapt/annotations/va-anno#104052041_text,0,1.0,26.29290390014648
all,https://w3id.org/caapt/annotations/va-anno#104051817_text,1,0.9740584492683412,0.0262839589267969
all,https://w3id.org/caapt/annotations/va-anno#104056306_text,0,0.9788031578063964,3.993771076202393
all,https://w3id.org/caapt/annotations/va-anno#104051754_text,1,1.0,8.033095716397654e-11
all,https://w3id.org/caapt/annotations/va-anno#104052704_text,0,1.0,19.81353569030762
all,https://w3id.org/caapt/annotations/va-anno#104054513_text,1,0.9999997615814208,2.384415438427823e-07
all,https://w3id.org/caapt/annotations/va-anno#104052108_text,1,1.0,4.922525234651864e-11
all,https://w3id.org/caapt/annotations/va-anno#104050748_text,0,0.9383403658866882,4.387199401855469
all,https://w3id.org/caapt/annotations/va-anno#104056529_text,0,1.0,18.64831161499023
all,https://w3id.org/caapt/annotations/va-anno#104054302_text,1,1.0,5.963010640819277e-11
