term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104053251_text,1,0.9384026527404784,0.0635762065649032
all,https://w3id.org/caapt/annotations/va-anno#104055760_text,1,0.9404894709587096,0.0613548681139946
all,https://w3id.org/caapt/annotations/va-anno#104055804_text,1,0.928869605064392,0.0737868472933769
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,1,0.9364625215530396,0.0656458213925361
all,https://w3id.org/caapt/annotations/va-anno#104051958_text,1,0.9317106008529664,0.0707330182194709
all,https://w3id.org/caapt/annotations/va-anno#104050652_text,1,0.935515284538269,0.0666577294468879
all,https://w3id.org/caapt/annotations/va-anno#104055487_text,1,0.9356451034545898,0.066518984735012
all,https://w3id.org/caapt/annotations/va-anno#104051498_text,1,0.9374325275421144,0.0646105408668518
all,https://w3id.org/caapt/annotations/va-anno#104052262_text,1,0.9372915625572203,0.0647609457373619
all,https://w3id.org/caapt/annotations/va-anno#104053220_text,1,0.9415972828865052,0.0601776428520679
all,https://w3id.org/caapt/annotations/va-anno#104055300_text,1,0.9320454001426696,0.0703737586736679
all,https://w3id.org/caapt/annotations/va-anno#104055589_text,1,0.9364662170410156,0.0656418055295944
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,1,0.933804214000702,0.0684884712100029
all,https://w3id.org/caapt/annotations/va-anno#104054311_text,1,0.9374021291732788,0.0646429508924484
all,https://w3id.org/caapt/annotations/va-anno#104053938_text,1,0.9321789145469666,0.0702305287122726
all,https://w3id.org/caapt/annotations/va-anno#104051091_text,1,0.9347884058952332,0.0674350708723068
all,https://w3id.org/caapt/annotations/va-anno#104051205_text,1,0.935226559638977,0.066966488957405
all,https://w3id.org/caapt/annotations/va-anno#104052614_text,1,0.9195213317871094,0.0839020684361457
all,https://w3id.org/caapt/annotations/va-anno#104050462_text,1,0.9441893100738524,0.0574286393821239
all,https://w3id.org/caapt/annotations/va-anno#104055704_text,1,0.9214195609092712,0.0818398296833038
all,https://w3id.org/caapt/annotations/va-anno#104056252_text,1,0.9250007271766664,0.0779607221484184
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.9443843960762024,2.889290571212769
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,1,0.9251103401184082,0.0778422877192497
all,https://w3id.org/caapt/annotations/va-anno#104053851_text,1,0.9395712614059448,0.0623315870761871
all,https://w3id.org/caapt/annotations/va-anno#104051950_text,1,0.9264381527900696,0.0764079317450523
all,https://w3id.org/caapt/annotations/va-anno#104051076_text,1,0.9347370862960817,0.0674900040030479
all,https://w3id.org/caapt/annotations/va-anno#104051806_text,1,0.9302330613136292,0.0723201483488082
all,https://w3id.org/caapt/annotations/va-anno#104051906_text,1,0.9299153685569764,0.0726617500185966
all,https://w3id.org/caapt/annotations/va-anno#104051470_text,1,0.9255087971687316,0.0774116590619087
all,https://w3id.org/caapt/annotations/va-anno#104054038_text,1,0.9234058856964112,0.0796863734722137
all,https://w3id.org/caapt/annotations/va-anno#104052570_text,1,0.9270920157432556,0.0757025182247161
all,https://w3id.org/caapt/annotations/va-anno#104053600_text,1,0.9256132245063782,0.0772987827658653
all,https://w3id.org/caapt/annotations/va-anno#104052720_text,1,0.9201412796974182,0.0832280367612838
all,https://w3id.org/caapt/annotations/va-anno#104053567_text,1,0.9455432295799256,0.0559956729412078
all,https://w3id.org/caapt/annotations/va-anno#104055587_text,1,0.9378030896186828,0.0642153173685073
all,https://w3id.org/caapt/annotations/va-anno#104052090_text,1,0.9291294813156128,0.0735072121024131
all,https://w3id.org/caapt/annotations/va-anno#104055763_text,1,0.928720772266388,0.0739471688866615
all,https://w3id.org/caapt/annotations/va-anno#104050548_text,1,0.9343259930610656,0.0679298341274261
all,https://w3id.org/caapt/annotations/va-anno#104052311_text,1,0.9312885403633118,0.0711860805749893
all,https://w3id.org/caapt/annotations/va-anno#104052551_text,1,0.9363865852355956,0.0657268688082695
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,1,0.9433362483978271,0.0583325065672397
all,https://w3id.org/caapt/annotations/va-anno#104055708_text,1,0.9378060102462769,0.0642121881246566
all,https://w3id.org/caapt/annotations/va-anno#104051067_text,1,0.9364978075027466,0.0656080916523933
all,https://w3id.org/caapt/annotations/va-anno#104056620_text,1,0.930351972579956,0.0721922814846038
all,https://w3id.org/caapt/annotations/va-anno#104050679_text,1,0.9328646063804626,0.0694951713085174
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,1,0.929332196712494,0.0732889920473098
all,https://w3id.org/caapt/annotations/va-anno#104052853_text,1,0.9379785060882568,0.064028263092041
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,0.9255345463752748,0.077383853495121
all,https://w3id.org/caapt/annotations/va-anno#104050373_text,0,0.9363180994987488,2.75385594367981
all,https://w3id.org/caapt/annotations/va-anno#104051203_text,1,0.9338973164558412,0.0683887302875518
all,https://w3id.org/caapt/annotations/va-anno#104056103_text,1,0.930164396762848,0.0723938941955566
all,https://w3id.org/caapt/annotations/va-anno#104053906_text,1,0.9334737658500672,0.0688424035906791
all,https://w3id.org/caapt/annotations/va-anno#104050256_text,1,0.932416558265686,0.0699755772948265
all,https://w3id.org/caapt/annotations/va-anno#104056946_text,1,0.9311271905899048,0.0713593587279319
all,https://w3id.org/caapt/annotations/va-anno#104055718_text,1,0.9235280752182008,0.0795540511608123
all,https://w3id.org/caapt/annotations/va-anno#104051631_text,1,0.9207444190979004,0.0825727581977844
all,https://w3id.org/caapt/annotations/va-anno#104054034_text,1,0.9399491548538208,0.0619295164942741
all,https://w3id.org/caapt/annotations/va-anno#104053218_text,1,0.930445671081543,0.0720915719866752
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,0.9432718753814696,0.0584007613360881
all,https://w3id.org/caapt/annotations/va-anno#104052193_text,1,0.9307962656021118,0.0717148259282112
all,https://w3id.org/caapt/annotations/va-anno#104051980_text,1,0.9386640191078186,0.063297726213932
all,https://w3id.org/caapt/annotations/va-anno#104055547_text,1,0.9270945191383362,0.0756997540593147
all,https://w3id.org/caapt/annotations/va-anno#104055683_text,1,0.9329966902732848,0.0693535953760147
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,1,0.9293017983436584,0.0733217820525169
all,https://w3id.org/caapt/annotations/va-anno#104051427_text,1,0.9383617043495178,0.0636198297142982
all,https://w3id.org/caapt/annotations/va-anno#104053878_text,1,0.9358329176902772,0.0663183107972145
all,https://w3id.org/caapt/annotations/va-anno#104054767_text,1,0.937149465084076,0.0649125576019287
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,1,0.9330946803092957,0.0692486017942428
all,https://w3id.org/caapt/annotations/va-anno#104056386_text,1,0.9347583651542664,0.0674671605229377
all,https://w3id.org/caapt/annotations/va-anno#104053335_text,1,0.9261048436164856,0.0767677873373031
all,https://w3id.org/caapt/annotations/va-anno#104052610_text,1,0.936142921447754,0.0659871473908424
all,https://w3id.org/caapt/annotations/va-anno#104054820_text,1,0.938012719154358,0.0639918148517608
all,https://w3id.org/caapt/annotations/va-anno#104054722_text,1,0.9373981356620787,0.0646471977233886
all,https://w3id.org/caapt/annotations/va-anno#104056492_text,1,0.9276190996170044,0.0751340761780738
all,https://w3id.org/caapt/annotations/va-anno#104052234_text,1,0.9285092949867249,0.0741748809814453
all,https://w3id.org/caapt/annotations/va-anno#104051453_text,1,0.9377134442329408,0.0643108934164047
all,https://w3id.org/caapt/annotations/va-anno#104054232_text,1,0.9305732250213624,0.0719544738531112
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,1,0.9436529874801636,0.0579967722296714
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,1,0.9252610206604004,0.0776793882250785
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,1,0.9326197504997252,0.06975769251585
all,https://w3id.org/caapt/annotations/va-anno#104055735_text,1,0.9398089051246644,0.0620787590742111
all,https://w3id.org/caapt/annotations/va-anno#104053860_text,1,0.9411657452583312,0.0606360659003257
all,https://w3id.org/caapt/annotations/va-anno#104053158_text,1,0.944076657295227,0.0575479418039321
all,https://w3id.org/caapt/annotations/va-anno#104056090_text,1,0.9455251097679138,0.0560148358345031
all,https://w3id.org/caapt/annotations/va-anno#104050438_text,1,0.937240481376648,0.0648153573274612
all,https://w3id.org/caapt/annotations/va-anno#104051712_text,1,0.933209240436554,0.0691257864236831
all,https://w3id.org/caapt/annotations/va-anno#104054514_text,1,0.9336071610450744,0.0686995089054107
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,1,0.9379068613052368,0.0641046315431594
all,https://w3id.org/caapt/annotations/va-anno#104056577_text,1,0.9253731966018676,0.077558159828186
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,1,0.9332513809204102,0.0690807327628135
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,1,0.9319515228271484,0.0704745277762413
all,https://w3id.org/caapt/annotations/va-anno#104054771_text,1,0.9355475306510924,0.0666232705116272
all,https://w3id.org/caapt/annotations/va-anno#104054289_text,1,0.9293459057807922,0.0732742547988891
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,0.9235036969184875,0.079580470919609
all,https://w3id.org/caapt/annotations/va-anno#104052615_text,1,0.938373863697052,0.0636068508028984
all,https://w3id.org/caapt/annotations/va-anno#104055165_text,1,0.9405570030212402,0.0612829998135566
all,https://w3id.org/caapt/annotations/va-anno#104051737_text,1,0.931317925453186,0.0711545497179031
all,https://w3id.org/caapt/annotations/va-anno#104056257_text,1,0.9284115433692932,0.074280135333538
all,https://w3id.org/caapt/annotations/va-anno#104052159_text,1,0.9387290477752686,0.0632283464074134
all,https://w3id.org/caapt/annotations/va-anno#104050588_text,1,0.9359233379364014,0.0662216916680336
all,https://w3id.org/caapt/annotations/va-anno#104051779_text,1,0.931497037410736,0.0709622353315353
all,https://w3id.org/caapt/annotations/va-anno#104053430_text,1,0.9332937598228456,0.0690352320671081
all,https://w3id.org/caapt/annotations/va-anno#104051507_text,1,0.92746239900589,0.0753030255436897
all,https://w3id.org/caapt/annotations/va-anno#104056833_text,1,0.922827422618866,0.0803130716085434
all,https://w3id.org/caapt/annotations/va-anno#104053345_text,1,0.939081370830536,0.0628531724214553
all,https://w3id.org/caapt/annotations/va-anno#104056740_text,1,0.9235378503799438,0.0795434787869453
all,https://w3id.org/caapt/annotations/va-anno#104052858_text,1,0.9383912682533264,0.0635882839560508
all,https://w3id.org/caapt/annotations/va-anno#104052476_text,1,0.941321611404419,0.060470450669527
all,https://w3id.org/caapt/annotations/va-anno#104055320_text,1,0.9428228735923768,0.0588768608868122
all,https://w3id.org/caapt/annotations/va-anno#104056777_text,1,0.9307548999786376,0.071759320795536
all,https://w3id.org/caapt/annotations/va-anno#104052151_text,1,0.9260685443878174,0.0768070891499519
all,https://w3id.org/caapt/annotations/va-anno#104050780_text,1,0.9411105513572692,0.0606947429478168
all,https://w3id.org/caapt/annotations/va-anno#104053241_text,1,0.9419041275978088,0.0598518475890159
all,https://w3id.org/caapt/annotations/va-anno#104054389_text,1,0.9384157657623292,0.0635622218251228
all,https://w3id.org/caapt/annotations/va-anno#104053889_text,1,0.9269596934318542,0.0758451893925666
all,https://w3id.org/caapt/annotations/va-anno#104051535_text,1,0.9336810111999512,0.0686204880475997
all,https://w3id.org/caapt/annotations/va-anno#104052258_text,1,0.9292064309120178,0.0734243616461753
all,https://w3id.org/caapt/annotations/va-anno#104051867_text,1,0.9256269931793212,0.077283889055252
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,1,0.9356874227523804,0.0664738118648529
all,https://w3id.org/caapt/annotations/va-anno#104050348_text,1,0.9343609809875488,0.0678924098610878
all,https://w3id.org/caapt/annotations/va-anno#104052674_text,1,0.9337400794029236,0.0685571506619453
all,https://w3id.org/caapt/annotations/va-anno#104056767_text,1,0.9383977651596068,0.0635813474655151
all,https://w3id.org/caapt/annotations/va-anno#104051444_text,1,0.926613748073578,0.0762185081839561
all,https://w3id.org/caapt/annotations/va-anno#104056672_text,1,0.9323865175247192,0.0700078159570694
all,https://w3id.org/caapt/annotations/va-anno#104055672_text,1,0.929844081401825,0.0727383494377136
all,https://w3id.org/caapt/annotations/va-anno#104050389_text,1,0.9300084114074708,0.0725616440176963
all,https://w3id.org/caapt/annotations/va-anno#104054986_text,1,0.936002254486084,0.0661373436450958
all,https://w3id.org/caapt/annotations/va-anno#104053597_text,1,0.936595380306244,0.0655039250850677
all,https://w3id.org/caapt/annotations/va-anno#104056326_text,1,0.9365593194961548,0.0655424445867538
all,https://w3id.org/caapt/annotations/va-anno#104051269_text,1,0.9400220513343812,0.0618519745767116
all,https://w3id.org/caapt/annotations/va-anno#104056353_text,1,0.9325639009475708,0.0698176175355911
all,https://w3id.org/caapt/annotations/va-anno#104056994_text,1,0.93656325340271,0.0655382052063942
all,https://w3id.org/caapt/annotations/va-anno#104056085_text,1,0.9338643550872804,0.0684240162372589
all,https://w3id.org/caapt/annotations/va-anno#104056847_text,1,0.9380797743797302,0.0639203563332557
all,https://w3id.org/caapt/annotations/va-anno#104053660_text,1,0.9392871856689452,0.062634065747261
all,https://w3id.org/caapt/annotations/va-anno#104056083_text,1,0.9359041452407836,0.0662422254681587
all,https://w3id.org/caapt/annotations/va-anno#104054677_text,1,0.9297030568122864,0.0728899762034416
all,https://w3id.org/caapt/annotations/va-anno#104054933_text,1,0.9308335781097412,0.0716747716069221
all,https://w3id.org/caapt/annotations/va-anno#104053654_text,1,0.9310017824172974,0.0714941024780273
all,https://w3id.org/caapt/annotations/va-anno#104056608_text,1,0.9341721534729004,0.0680945515632629
all,https://w3id.org/caapt/annotations/va-anno#104053041_text,1,0.9351254105567932,0.0670746266841888
all,https://w3id.org/caapt/annotations/va-anno#104051493_text,1,0.9276983737945556,0.0750485956668853
all,https://w3id.org/caapt/annotations/va-anno#104051790_text,1,0.9205833673477172,0.0827476978302002
all,https://w3id.org/caapt/annotations/va-anno#104055286_text,1,0.9260608553886414,0.0768153667449951
all,https://w3id.org/caapt/annotations/va-anno#104051754_text,1,0.94025456905365,0.0616046302020549
all,https://w3id.org/caapt/annotations/va-anno#104050294_text,1,0.9283530712127686,0.0743431076407432
all,https://w3id.org/caapt/annotations/va-anno#104050538_text,1,0.9301698803901672,0.0723880156874656
all,https://w3id.org/caapt/annotations/va-anno#104054477_text,1,0.9259374737739564,0.0769486054778099
all,https://w3id.org/caapt/annotations/va-anno#104054412_text,1,0.9299558997154236,0.0726180747151374
all,https://w3id.org/caapt/annotations/va-anno#104054509_text,1,0.9360800981521606,0.0660542100667953
all,https://w3id.org/caapt/annotations/va-anno#104053489_text,1,0.935874342918396,0.0662740170955658
all,https://w3id.org/caapt/annotations/va-anno#104054283_text,1,0.9387183785438538,0.0632397681474685
