term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050821_text,0,0.2474199831485748,2.433605670928955
all,https://w3id.org/caapt/annotations/va-anno#104050885_text,1,0.2583246827125549,0.8614358901977539
all,https://w3id.org/caapt/annotations/va-anno#104051874_text,0,0.2310357540845871,1.700391530990601
all,https://w3id.org/caapt/annotations/va-anno#104051914_text,0,0.2255721241235733,1.309943437576294
all,https://w3id.org/caapt/annotations/va-anno#104052546_text,1,0.2296197712421417,1.471330523490906
all,https://w3id.org/caapt/annotations/va-anno#104052350_text,0,0.2288335114717483,1.608107805252075
all,https://w3id.org/caapt/annotations/va-anno#104053744_text,0,0.2283630967140197,1.617663860321045
all,https://w3id.org/caapt/annotations/va-anno#104051449_text,1,0.2309962958097458,1.465353608131409
all,https://w3id.org/caapt/annotations/va-anno#104050873_text,0,0.2317878454923629,1.559152960777283
all,https://w3id.org/caapt/annotations/va-anno#104050272_text,0,0.2417404055595398,2.387398242950439
all,https://w3id.org/caapt/annotations/va-anno#104055428_text,0,0.2463203221559524,1.791655898094177
all,https://w3id.org/caapt/annotations/va-anno#104052730_text,1,0.2070304006338119,1.574889659881592
all,https://w3id.org/caapt/annotations/va-anno#104050715_text,0,0.2479954361915588,2.362988471984864
all,https://w3id.org/caapt/annotations/va-anno#104051067_text,1,0.2157692015171051,1.533545970916748
all,https://w3id.org/caapt/annotations/va-anno#104053295_text,0,0.2400401085615158,1.678241729736328
all,https://w3id.org/caapt/annotations/va-anno#104051508_text,0,0.2370319217443466,1.918952345848083
all,https://w3id.org/caapt/annotations/va-anno#104051281_text,0,0.2475717961788177,1.714055299758911
all,https://w3id.org/caapt/annotations/va-anno#104051615_text,1,0.2358382940292358,1.444608926773071
all,https://w3id.org/caapt/annotations/va-anno#104050339_text,0,0.2726599872112274,2.24680233001709
all,https://w3id.org/caapt/annotations/va-anno#104051188_text,1,0.2313526272773742,1.463812232017517
all,https://w3id.org/caapt/annotations/va-anno#104052532_text,0,0.2162703573703766,1.637500882148743
all,https://w3id.org/caapt/annotations/va-anno#104054517_text,0,0.2408721596002578,1.577749252319336
all,https://w3id.org/caapt/annotations/va-anno#104054178_text,1,0.2323851138353347,1.459359288215637
all,https://w3id.org/caapt/annotations/va-anno#104056950_text,0,0.249689370393753,2.225596904754639
