term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104053251_text,0,1.0,36.27614593505859
all,https://w3id.org/caapt/annotations/va-anno#104055760_text,1,0.9993529915809632,0.0006472161621786
all,https://w3id.org/caapt/annotations/va-anno#104055804_text,0,0.9993700385093688,7.369851112365723
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,1,0.9999825358390808,1.752359639795031e-05
all,https://w3id.org/caapt/annotations/va-anno#104051958_text,1,1.0,2.792225825554162e-11
all,https://w3id.org/caapt/annotations/va-anno#104050652_text,0,1.0,37.36709594726562
all,https://w3id.org/caapt/annotations/va-anno#104055487_text,1,0.9999990463256836,9.53660048708116e-07
all,https://w3id.org/caapt/annotations/va-anno#104051498_text,1,1.0,-1.536977793301086e-12
all,https://w3id.org/caapt/annotations/va-anno#104052262_text,0,0.9999476671218872,9.857861518859863
all,https://w3id.org/caapt/annotations/va-anno#104053220_text,0,0.9999993443489076,14.24571704864502
all,https://w3id.org/caapt/annotations/va-anno#104055300_text,1,1.0,-8.017570114760009e-12
all,https://w3id.org/caapt/annotations/va-anno#104055589_text,1,0.55201655626297,0.59417724609375
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,0,1.0,25.30077743530273
all,https://w3id.org/caapt/annotations/va-anno#104054311_text,1,1.0,1.782479719381058e-11
all,https://w3id.org/caapt/annotations/va-anno#104053938_text,0,0.8829556107521057,2.145202398300171
all,https://w3id.org/caapt/annotations/va-anno#104051091_text,0,0.9855506420135498,4.237109184265137
all,https://w3id.org/caapt/annotations/va-anno#104051205_text,0,1.0,18.61797332763672
all,https://w3id.org/caapt/annotations/va-anno#104052614_text,1,0.9999998807907104,1.191974590142308e-07
all,https://w3id.org/caapt/annotations/va-anno#104050462_text,1,1.0,1.551368061791791e-11
all,https://w3id.org/caapt/annotations/va-anno#104055704_text,0,1.0,27.44887351989746
all,https://w3id.org/caapt/annotations/va-anno#104056252_text,1,1.0,1.362629887396993e-11
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.9999991059303284,13.92808246612549
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,0,0.999890387058258,9.118585586547852
all,https://w3id.org/caapt/annotations/va-anno#104053851_text,1,1.0,7.647360175666584e-12
all,https://w3id.org/caapt/annotations/va-anno#104051950_text,0,1.0,22.33864974975586
all,https://w3id.org/caapt/annotations/va-anno#104051076_text,1,0.9999932646751404,6.794890396122355e-06
all,https://w3id.org/caapt/annotations/va-anno#104051806_text,0,0.998782753944397,6.711106300354004
all,https://w3id.org/caapt/annotations/va-anno#104051906_text,0,1.0,18.20330238342285
all,https://w3id.org/caapt/annotations/va-anno#104051470_text,0,0.999353528022766,7.343864440917969
all,https://w3id.org/caapt/annotations/va-anno#104054038_text,1,0.9993955492973328,0.0006046851049177
all,https://w3id.org/caapt/annotations/va-anno#104052570_text,1,0.6659954786300659,0.406472384929657
all,https://w3id.org/caapt/annotations/va-anno#104053600_text,1,1.0,-9.416574291154499e-12
all,https://w3id.org/caapt/annotations/va-anno#104052720_text,0,1.0,42.27686309814453
all,https://w3id.org/caapt/annotations/va-anno#104053567_text,0,1.0,35.9175910949707
all,https://w3id.org/caapt/annotations/va-anno#104055587_text,0,1.0,41.81626892089844
all,https://w3id.org/caapt/annotations/va-anno#104052090_text,1,1.0,3.099146286822396e-11
all,https://w3id.org/caapt/annotations/va-anno#104055763_text,1,0.9999849200248718,1.513944880571216e-05
all,https://w3id.org/caapt/annotations/va-anno#104050548_text,0,1.0,28.68473434448243
all,https://w3id.org/caapt/annotations/va-anno#104052311_text,0,1.0,26.66461181640625
all,https://w3id.org/caapt/annotations/va-anno#104052551_text,0,1.0,18.5682144165039
all,https://w3id.org/caapt/annotations/va-anno#104052084_text,1,1.0,3.932113662452608e-11
all,https://w3id.org/caapt/annotations/va-anno#104055708_text,1,0.9998824000358582,0.000117652627523
all,https://w3id.org/caapt/annotations/va-anno#104051067_text,1,0.9999997615814208,2.384062440796697e-07
all,https://w3id.org/caapt/annotations/va-anno#104056620_text,1,1.0,1.016852747837138e-11
all,https://w3id.org/caapt/annotations/va-anno#104050679_text,0,1.0,18.37554550170898
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,0,1.0,26.93056678771973
all,https://w3id.org/caapt/annotations/va-anno#104052853_text,1,1.0,1.40164468573345e-11
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,1.0,-1.432695433643827e-12
all,https://w3id.org/caapt/annotations/va-anno#104050373_text,1,1.0,7.065706093128954e-12
all,https://w3id.org/caapt/annotations/va-anno#104051203_text,1,1.0,-2.418323570910208e-12
all,https://w3id.org/caapt/annotations/va-anno#104056103_text,1,0.971882700920105,0.0285201892256736
all,https://w3id.org/caapt/annotations/va-anno#104053906_text,0,0.9999996423721312,14.81675720214844
all,https://w3id.org/caapt/annotations/va-anno#104050256_text,0,1.0,26.16028213500977
all,https://w3id.org/caapt/annotations/va-anno#104056946_text,0,1.0,24.92819213867188
all,https://w3id.org/caapt/annotations/va-anno#104055718_text,0,0.9957162737846376,5.452948093414307
all,https://w3id.org/caapt/annotations/va-anno#104051631_text,1,0.9973523616790771,0.0026511542964726
all,https://w3id.org/caapt/annotations/va-anno#104054034_text,0,0.7209213972091675,1.276261806488037
all,https://w3id.org/caapt/annotations/va-anno#104053218_text,0,1.0,61.08144760131836
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,0.9763712286949158,0.02391236461699
all,https://w3id.org/caapt/annotations/va-anno#104052193_text,1,0.9999891519546508,1.084796986106085e-05
all,https://w3id.org/caapt/annotations/va-anno#104051980_text,1,1.0,3.638079767998015e-11
all,https://w3id.org/caapt/annotations/va-anno#104055547_text,0,1.0,38.99537658691406
all,https://w3id.org/caapt/annotations/va-anno#104055683_text,0,1.0,52.62137985229492
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,0,1.0,23.72182273864746
all,https://w3id.org/caapt/annotations/va-anno#104051427_text,0,1.0,33.11658477783203
all,https://w3id.org/caapt/annotations/va-anno#104053878_text,1,0.9997243285179138,0.0002756930480245
all,https://w3id.org/caapt/annotations/va-anno#104054767_text,0,1.0,38.45547866821289
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,0,1.0,25.74728393554688
all,https://w3id.org/caapt/annotations/va-anno#104056386_text,1,1.0,-7.032312232535531e-12
all,https://w3id.org/caapt/annotations/va-anno#104053335_text,1,1.0,1.116634562592367e-11
all,https://w3id.org/caapt/annotations/va-anno#104052610_text,0,1.0,31.22916793823243
all,https://w3id.org/caapt/annotations/va-anno#104054820_text,0,1.0,38.68384170532227
all,https://w3id.org/caapt/annotations/va-anno#104054722_text,1,1.0,1.532695736820855e-12
all,https://w3id.org/caapt/annotations/va-anno#104056492_text,1,1.0,-8.13068969790498e-12
all,https://w3id.org/caapt/annotations/va-anno#104052234_text,1,1.0,4.076065179825505e-11
all,https://w3id.org/caapt/annotations/va-anno#104051453_text,0,1.0,19.49603271484375
all,https://w3id.org/caapt/annotations/va-anno#104054232_text,0,1.0,24.71223831176757
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,0,1.0,38.31258392333984
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,0,1.0,34.21891021728516
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,0,1.0,17.4422607421875
all,https://w3id.org/caapt/annotations/va-anno#104055735_text,1,0.9615911841392516,0.0391658842563629
all,https://w3id.org/caapt/annotations/va-anno#104053860_text,1,0.9473983645439148,0.054035622626543
all,https://w3id.org/caapt/annotations/va-anno#104053158_text,1,1.0,-8.109601531969268e-12
all,https://w3id.org/caapt/annotations/va-anno#104056090_text,0,0.99847149848938,6.483431816101074
all,https://w3id.org/caapt/annotations/va-anno#104050438_text,1,1.0,7.249090216987497e-12
all,https://w3id.org/caapt/annotations/va-anno#104051712_text,0,1.0,30.79309463500977
all,https://w3id.org/caapt/annotations/va-anno#104054514_text,1,1.0,1.956847184292343e-11
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,1,0.8217182755470276,0.1963576674461364
all,https://w3id.org/caapt/annotations/va-anno#104056577_text,1,1.0,-8.131760022289658e-12
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,1,0.9999996423721312,3.576150788831001e-07
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,0,0.9999494552612304,9.891839027404783
all,https://w3id.org/caapt/annotations/va-anno#104054771_text,0,1.0,46.47093963623047
all,https://w3id.org/caapt/annotations/va-anno#104054289_text,1,1.0,6.226118925978241e-11
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,1.0,-6.641609137658655e-12
all,https://w3id.org/caapt/annotations/va-anno#104052615_text,1,1.0,3.320093505676525e-11
all,https://w3id.org/caapt/annotations/va-anno#104055165_text,0,1.0,34.42103958129883
all,https://w3id.org/caapt/annotations/va-anno#104051737_text,1,1.0,2.903209443683163e-11
all,https://w3id.org/caapt/annotations/va-anno#104056257_text,0,0.8180345892906189,1.703938484191894
all,https://w3id.org/caapt/annotations/va-anno#104052159_text,0,0.9249953031539916,2.590205192565918
all,https://w3id.org/caapt/annotations/va-anno#104050588_text,1,1.0,7.061634263449967e-13
all,https://w3id.org/caapt/annotations/va-anno#104051779_text,0,1.0,38.34463500976562
all,https://w3id.org/caapt/annotations/va-anno#104053430_text,0,0.9881446957588196,4.434978008270264
all,https://w3id.org/caapt/annotations/va-anno#104051507_text,0,0.9129833579063416,2.44165587425232
all,https://w3id.org/caapt/annotations/va-anno#104056833_text,1,1.0,-4.367407043653904e-12
all,https://w3id.org/caapt/annotations/va-anno#104053345_text,1,0.9986416697502136,0.0013592537725344
all,https://w3id.org/caapt/annotations/va-anno#104056740_text,0,0.9954110980033876,5.384101390838623
all,https://w3id.org/caapt/annotations/va-anno#104052858_text,1,0.9997555017471312,0.0002445875143166
all,https://w3id.org/caapt/annotations/va-anno#104052476_text,1,1.0,1.309944123659146e-12
all,https://w3id.org/caapt/annotations/va-anno#104055320_text,0,1.0,55.83118438720703
all,https://w3id.org/caapt/annotations/va-anno#104056777_text,1,1.0,1.264087879510045e-11
all,https://w3id.org/caapt/annotations/va-anno#104052151_text,0,1.0,54.24757766723633
all,https://w3id.org/caapt/annotations/va-anno#104050780_text,1,1.0,-2.44048119386886e-12
all,https://w3id.org/caapt/annotations/va-anno#104053241_text,1,0.6852219104766846,0.3780125379562378
all,https://w3id.org/caapt/annotations/va-anno#104054389_text,1,1.0,2.250159954197972e-11
all,https://w3id.org/caapt/annotations/va-anno#104053889_text,1,1.0,-1.784233134502489e-12
all,https://w3id.org/caapt/annotations/va-anno#104051535_text,1,0.999992609024048,7.390932751150103e-06
all,https://w3id.org/caapt/annotations/va-anno#104052258_text,0,0.9987555742263794,6.689065456390381
all,https://w3id.org/caapt/annotations/va-anno#104051867_text,1,0.9971259236335754,0.0028782153967767
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,0,1.0,34.50389862060547
all,https://w3id.org/caapt/annotations/va-anno#104050348_text,1,1.0,2.023372653236697e-13
all,https://w3id.org/caapt/annotations/va-anno#104052674_text,1,0.9996041655540466,0.0003959348250646
all,https://w3id.org/caapt/annotations/va-anno#104056767_text,1,1.0,-3.274583729173664e-12
all,https://w3id.org/caapt/annotations/va-anno#104051444_text,0,1.0,25.85452270507812
all,https://w3id.org/caapt/annotations/va-anno#104056672_text,0,1.0,16.88138389587402
all,https://w3id.org/caapt/annotations/va-anno#104055672_text,0,0.8402281999588013,1.834008693695068
all,https://w3id.org/caapt/annotations/va-anno#104050389_text,1,1.0,2.986993291598239e-11
all,https://w3id.org/caapt/annotations/va-anno#104054986_text,0,0.9999985694885254,13.43693447113037
all,https://w3id.org/caapt/annotations/va-anno#104053597_text,0,0.9979508519172668,6.190321445465088
all,https://w3id.org/caapt/annotations/va-anno#104056326_text,0,1.0,89.37518310546875
all,https://w3id.org/caapt/annotations/va-anno#104051269_text,1,1.0,1.841833283111605e-11
all,https://w3id.org/caapt/annotations/va-anno#104056353_text,0,1.0,72.91526794433594
all,https://w3id.org/caapt/annotations/va-anno#104056994_text,1,1.0,9.928956962168556e-12
all,https://w3id.org/caapt/annotations/va-anno#104056085_text,1,0.9999943971633912,5.602805231319508e-06
all,https://w3id.org/caapt/annotations/va-anno#104056847_text,0,1.0,29.89439964294434
all,https://w3id.org/caapt/annotations/va-anno#104053660_text,1,0.9999973177909852,2.741795015026582e-06
all,https://w3id.org/caapt/annotations/va-anno#104056083_text,0,1.0,27.95483016967773
all,https://w3id.org/caapt/annotations/va-anno#104054677_text,1,1.0,-9.383443674848556e-12
all,https://w3id.org/caapt/annotations/va-anno#104054933_text,1,0.9998807907104492,0.0001192021663882
all,https://w3id.org/caapt/annotations/va-anno#104053654_text,1,1.0,5.317931511816808e-11
all,https://w3id.org/caapt/annotations/va-anno#104056608_text,0,1.0,16.74156188964844
all,https://w3id.org/caapt/annotations/va-anno#104053041_text,0,0.9999998807907104,16.36217498779297
all,https://w3id.org/caapt/annotations/va-anno#104051493_text,0,1.0,19.35916709899902
all,https://w3id.org/caapt/annotations/va-anno#104051790_text,1,1.0,2.918220179393138e-11
all,https://w3id.org/caapt/annotations/va-anno#104055286_text,1,1.0,-7.554802269882366e-12
all,https://w3id.org/caapt/annotations/va-anno#104051754_text,0,0.8785325884819031,2.108109474182129
all,https://w3id.org/caapt/annotations/va-anno#104050294_text,1,0.9371619820594788,0.0648991540074348
all,https://w3id.org/caapt/annotations/va-anno#104050538_text,0,1.0,25.45063781738281
all,https://w3id.org/caapt/annotations/va-anno#104054477_text,1,0.9986134767532348,0.0013874676078557
all,https://w3id.org/caapt/annotations/va-anno#104054412_text,0,1.0,18.04230308532715
all,https://w3id.org/caapt/annotations/va-anno#104054509_text,1,0.9998334050178528,0.0001666406897129
all,https://w3id.org/caapt/annotations/va-anno#104053489_text,1,1.0,1.812687500102328e-11
all,https://w3id.org/caapt/annotations/va-anno#104054283_text,0,1.0,67.55357360839844
all,https://w3id.org/caapt/annotations/va-anno#104053855_text,0,0.9999995231628418,14.52738666534424
all,https://w3id.org/caapt/annotations/va-anno#104052308_text,0,1.0,27.61532974243164
all,https://w3id.org/caapt/annotations/va-anno#104054314_text,0,1.0,56.31266784667969
all,https://w3id.org/caapt/annotations/va-anno#104050368_text,0,1.0,44.19818878173828
all,https://w3id.org/caapt/annotations/va-anno#104052592_text,1,1.0,-3.108676944335587e-12
all,https://w3id.org/caapt/annotations/va-anno#104055973_text,1,0.9992883801460266,0.0007119028596207
all,https://w3id.org/caapt/annotations/va-anno#104052569_text,0,1.0,30.70314025878906
all,https://w3id.org/caapt/annotations/va-anno#104056647_text,0,1.0,26.46362686157227
all,https://w3id.org/caapt/annotations/va-anno#104056250_text,0,0.9999993443489076,14.40292263031006
all,https://w3id.org/caapt/annotations/va-anno#104056583_text,0,1.0,45.31762313842773
all,https://w3id.org/caapt/annotations/va-anno#104054663_text,1,1.0,-2.792907615248308e-12
all,https://w3id.org/caapt/annotations/va-anno#104053685_text,0,1.0,44.21018218994141
all,https://w3id.org/caapt/annotations/va-anno#104052325_text,1,0.9226887822151184,0.0804632231593132
all,https://w3id.org/caapt/annotations/va-anno#104052372_text,1,0.999639093875885,0.000361019745469
all,https://w3id.org/caapt/annotations/va-anno#104055456_text,1,0.6689203977584839,0.4020902514457702
all,https://w3id.org/caapt/annotations/va-anno#104051454_text,1,0.999886155128479,0.0001138383668148
all,https://w3id.org/caapt/annotations/va-anno#104051869_text,0,1.0,39.72349166870117
all,https://w3id.org/caapt/annotations/va-anno#104050623_text,0,1.0,37.743408203125
all,https://w3id.org/caapt/annotations/va-anno#104051105_text,0,1.0,39.38166427612305
all,https://w3id.org/caapt/annotations/va-anno#104053182_text,0,0.9999974966049194,12.89863300323486
all,https://w3id.org/caapt/annotations/va-anno#104053782_text,1,0.999453604221344,0.0005465444410219
all,https://w3id.org/caapt/annotations/va-anno#104056805_text,1,1.0,-5.552465605351831e-12
all,https://w3id.org/caapt/annotations/va-anno#104055597_text,1,0.999992847442627,7.152515991037944e-06
all,https://w3id.org/caapt/annotations/va-anno#104055711_text,1,1.0,-7.940773039116777e-12
all,https://w3id.org/caapt/annotations/va-anno#104052956_text,1,0.7449948191642761,0.2943780422210693
all,https://w3id.org/caapt/annotations/va-anno#104055345_text,0,0.999126136302948,7.042578220367432
all,https://w3id.org/caapt/annotations/va-anno#104055839_text,1,1.0,1.188320709194501e-11
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,1,0.9999945163726808,5.483596851263428e-06
all,https://w3id.org/caapt/annotations/va-anno#104055461_text,1,0.851265549659729,0.1610311865806579
all,https://w3id.org/caapt/annotations/va-anno#104055089_text,0,0.991755187511444,4.798176765441895
all,https://w3id.org/caapt/annotations/va-anno#104054321_text,1,1.0,2.279757459200393e-11
all,https://w3id.org/caapt/annotations/va-anno#104054068_text,1,0.999464511871338,0.0005357022164389
