term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104054677_text,1,0.708926260471344,0.3440037667751312
all,https://w3id.org/caapt/annotations/va-anno#104050445_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104052292_text,0,0.7099872827529907,2.339205026626587
all,https://w3id.org/caapt/annotations/va-anno#104052718_text,0,0.7067680358886719,2.319901704788208
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104053179_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104052512_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104050835_text,0,0.7106670141220093,2.341551542282104
all,https://w3id.org/caapt/annotations/va-anno#104051635_text,1,0.7079123258590698,0.3454350531101227
all,https://w3id.org/caapt/annotations/va-anno#104055342_text,1,0.710491955280304,0.3417976498603821
all,https://w3id.org/caapt/annotations/va-anno#104054412_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104050726_text,1,0.7073802947998047,0.3461868464946747
all,https://w3id.org/caapt/annotations/va-anno#104052665_text,1,0.7090601325035095,0.3438149690628052
all,https://w3id.org/caapt/annotations/va-anno#104050365_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104055940_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104055704_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104050387_text,1,0.7048672437667847,0.3497458100318908
all,https://w3id.org/caapt/annotations/va-anno#104055755_text,1,0.7026196122169495,0.3529396057128906
all,https://w3id.org/caapt/annotations/va-anno#104055489_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104056525_text,1,0.7075634598731995,0.3459280133247375
all,https://w3id.org/caapt/annotations/va-anno#104051207_text,1,0.7044587135314941,0.3503256142139435
all,https://w3id.org/caapt/annotations/va-anno#104056787_text,1,0.7085631489753723,0.3445161283016205
all,https://w3id.org/caapt/annotations/va-anno#104053602_text,0,0.7105199098587036,2.341042995452881
all,https://w3id.org/caapt/annotations/va-anno#104054347_text,1,0.7084539532661438,0.3446701765060425
all,https://w3id.org/caapt/annotations/va-anno#104050588_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104054094_text,1,0.7103387117385864,0.3420134484767914
all,https://w3id.org/caapt/annotations/va-anno#104053140_text,1,0.7099454402923584,0.3425671756267547
all,https://w3id.org/caapt/annotations/va-anno#104054232_text,1,0.710040271282196,0.3424336016178131
all,https://w3id.org/caapt/annotations/va-anno#104050533_text,0,0.7106668949127197,2.341551303863525
all,https://w3id.org/caapt/annotations/va-anno#104051131_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104051341_text,1,0.7098228335380554,0.3427398800849914
all,https://w3id.org/caapt/annotations/va-anno#104056628_text,1,0.7071583271026611,0.3465006649494171
all,https://w3id.org/caapt/annotations/va-anno#104054318_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104053237_text,1,0.7091967463493347,0.3436223268508911
all,https://w3id.org/caapt/annotations/va-anno#104053923_text,1,0.7074140906333923,0.3461391031742096
all,https://w3id.org/caapt/annotations/va-anno#104050581_text,1,0.7093935012817383,0.343344897031784
all,https://w3id.org/caapt/annotations/va-anno#104052695_text,0,0.7058178186416626,2.318363666534424
all,https://w3id.org/caapt/annotations/va-anno#104050579_text,1,0.7106668949127197,0.3415514826774597
all,https://w3id.org/caapt/annotations/va-anno#104053836_text,1,0.7092369198799133,0.3435656726360321
all,https://w3id.org/caapt/annotations/va-anno#104053767_text,1,0.7100357413291931,0.3424399495124817
all,https://w3id.org/caapt/annotations/va-anno#104056372_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104055174_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104054750_text,1,0.7075886130332947,0.3458923399448395
all,https://w3id.org/caapt/annotations/va-anno#104050954_text,0,0.7106670141220093,2.341551303863525
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,0,0.7086122632026672,2.328572273254395
all,https://w3id.org/caapt/annotations/va-anno#104053085_text,1,0.7006531357765198,0.6371326446533203
all,https://w3id.org/caapt/annotations/va-anno#104052533_text,1,0.7025330066680908,0.6377303600311279
all,https://w3id.org/caapt/annotations/va-anno#104052605_text,1,0.7091493606567383,0.3436891734600067
all,https://w3id.org/caapt/annotations/va-anno#104054089_text,1,0.7086594104766846,0.3443802893161773
all,https://w3id.org/caapt/annotations/va-anno#104056781_text,1,0.7099404335021973,0.3425741791725158
all,https://w3id.org/caapt/annotations/va-anno#104054789_text,1,0.705625593662262,0.3486705422401428
all,https://w3id.org/caapt/annotations/va-anno#104052255_text,1,0.7083083987236023,0.3448757231235504
all,https://w3id.org/caapt/annotations/va-anno#104052338_text,1,0.7075442671775818,0.3459550738334656
all,https://w3id.org/caapt/annotations/va-anno#104053148_text,1,0.7055169343948364,0.34882453083992
all,https://w3id.org/caapt/annotations/va-anno#104052214_text,1,0.7101441025733948,0.3422874212265014
all,https://w3id.org/caapt/annotations/va-anno#104052853_text,1,0.6997736096382141,0.3569984436035156
all,https://w3id.org/caapt/annotations/va-anno#104050858_text,0,0.7106669545173645,2.341551303863525
all,https://w3id.org/caapt/annotations/va-anno#104051028_text,1,0.7105920314788818,0.3416568636894226
all,https://w3id.org/caapt/annotations/va-anno#104051423_text,0,0.7106669545173645,2.341551303863525
all,https://w3id.org/caapt/annotations/va-anno#104052509_text,1,0.6952130794525146,0.3635368645191192
all,https://w3id.org/caapt/annotations/va-anno#104050982_text,1,0.7044127583503723,0.350390762090683
all,https://w3id.org/caapt/annotations/va-anno#104051010_text,1,0.7061753273010254,0.3478917181491852
all,https://w3id.org/caapt/annotations/va-anno#104051453_text,1,0.7106669545173645,0.3415514230728149
all,https://w3id.org/caapt/annotations/va-anno#104051135_text,1,0.7106670141220093,0.3415513336658478
all,https://w3id.org/caapt/annotations/va-anno#104051054_text,1,0.7062253952026367,0.3478208482265472
all,https://w3id.org/caapt/annotations/va-anno#104051212_text,1,0.7048591375350952,0.642569899559021
