term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050296_text,0,0.0214012097567319,3.156216382980347
all,https://w3id.org/caapt/annotations/va-anno#104055353_text,0,0.0213851723819971,3.850327968597412
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,0,0.4552167654037475,4.263144493103027
all,https://w3id.org/caapt/annotations/va-anno#104052390_text,0,0.0215707160532474,3.851572513580322
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,0,0.0216967388987541,3.87006425857544
all,https://w3id.org/caapt/annotations/va-anno#104055341_text,0,0.0217476412653923,3.853462934494019
all,https://w3id.org/caapt/annotations/va-anno#104053174_text,0,0.0215381309390068,3.854180097579956
all,https://w3id.org/caapt/annotations/va-anno#104050850_text,0,0.0218428708612918,3.848909854888916
all,https://w3id.org/caapt/annotations/va-anno#104051452_text,0,0.7271817326545715,7.898548126220703
all,https://w3id.org/caapt/annotations/va-anno#104051162_text,0,0.4522460997104645,3.343562126159668
all,https://w3id.org/caapt/annotations/va-anno#104051777_text,0,0.0214950796216726,3.86970591545105
all,https://w3id.org/caapt/annotations/va-anno#104051634_text,0,0.0214419029653072,3.863834619522095
all,https://w3id.org/caapt/annotations/va-anno#104050609_text,0,0.0219081919640302,3.143383741378784
all,https://w3id.org/caapt/annotations/va-anno#104056277_text,1,0.021690733730793,3.830870151519776
all,https://w3id.org/caapt/annotations/va-anno#104051564_text,0,0.7447270750999451,2.65967059135437
all,https://w3id.org/caapt/annotations/va-anno#104052218_text,0,0.8954348564147949,3.023222208023072
all,https://w3id.org/caapt/annotations/va-anno#104050763_text,0,0.2621618807315826,2.628064393997192
all,https://w3id.org/caapt/annotations/va-anno#104050310_text,0,0.0214276444166898,3.854598045349121
all,https://w3id.org/caapt/annotations/va-anno#104053140_text,0,0.0214818865060806,3.850757837295532
all,https://w3id.org/caapt/annotations/va-anno#104050935_text,0,0.0214951448142528,3.848951578140259
all,https://w3id.org/caapt/annotations/va-anno#104051873_text,0,0.9500122666358948,3.865041017532349
all,https://w3id.org/caapt/annotations/va-anno#104056794_text,0,0.0482446067035198,3.674746513366699
all,https://w3id.org/caapt/annotations/va-anno#104051336_text,0,0.5433750748634338,2.394720792770386
all,https://w3id.org/caapt/annotations/va-anno#104050641_text,0,0.2737676501274109,5.051191806793213
all,https://w3id.org/caapt/annotations/va-anno#104051201_text,0,0.021482229232788,3.847403764724731
all,https://w3id.org/caapt/annotations/va-anno#104051507_text,0,0.021556120365858,3.839859962463379
all,https://w3id.org/caapt/annotations/va-anno#104050823_text,0,0.3669348657131195,3.532524585723877
all,https://w3id.org/caapt/annotations/va-anno#104052544_text,0,0.0215469952672719,3.850409030914306
all,https://w3id.org/caapt/annotations/va-anno#104052304_text,0,0.0504526235163211,2.704977989196777
all,https://w3id.org/caapt/annotations/va-anno#104053831_text,1,0.0215345416218042,3.838097095489502
all,https://w3id.org/caapt/annotations/va-anno#104050440_text,0,0.0215196255594491,3.850405693054199
all,https://w3id.org/caapt/annotations/va-anno#104053380_text,0,0.1601766943931579,3.56721019744873
all,https://w3id.org/caapt/annotations/va-anno#104054277_text,0,0.0216446481645107,3.857786655426025
all,https://w3id.org/caapt/annotations/va-anno#104050308_text,0,0.0214725267142057,3.842068910598755
all,https://w3id.org/caapt/annotations/va-anno#104051998_text,0,0.9501549005508424,3.876300811767578
all,https://w3id.org/caapt/annotations/va-anno#104051112_text,0,0.021522032096982,3.156787633895874
all,https://w3id.org/caapt/annotations/va-anno#104053694_text,0,0.0213414467871189,3.854381799697876
all,https://w3id.org/caapt/annotations/va-anno#104056575_text,1,0.0216676760464906,3.831933736801148
all,https://w3id.org/caapt/annotations/va-anno#104052189_text,0,0.7254070043563843,2.520935773849488
all,https://w3id.org/caapt/annotations/va-anno#104052585_text,0,0.0215197019279003,3.862372398376465
all,https://w3id.org/caapt/annotations/va-anno#104053172_text,0,0.0215968638658523,3.840686082839966
all,https://w3id.org/caapt/annotations/va-anno#104054488_text,0,0.0213629230856895,3.87289309501648
all,https://w3id.org/caapt/annotations/va-anno#104055294_text,0,0.97500479221344,5.727596282958984
all,https://w3id.org/caapt/annotations/va-anno#104053208_text,0,0.2130943685770034,2.799304485321045
all,https://w3id.org/caapt/annotations/va-anno#104050495_text,0,0.0220264419913291,3.852142810821533
all,https://w3id.org/caapt/annotations/va-anno#104054786_text,0,0.021360320970416,3.85247802734375
all,https://w3id.org/caapt/annotations/va-anno#104052324_text,0,0.0215975735336542,3.849805593490601
all,https://w3id.org/caapt/annotations/va-anno#104051681_text,0,0.7441104054450989,2.502088308334351
all,https://w3id.org/caapt/annotations/va-anno#104053252_text,0,0.1172342598438263,3.486218452453613
all,https://w3id.org/caapt/annotations/va-anno#104050437_text,0,0.2799762189388275,2.078495979309082
all,https://w3id.org/caapt/annotations/va-anno#104052343_text,0,0.5622338652610779,3.125966787338257
all,https://w3id.org/caapt/annotations/va-anno#104054618_text,0,0.0213901549577713,3.85284948348999
all,https://w3id.org/caapt/annotations/va-anno#104051043_text,0,0.276231050491333,3.323456525802612
all,https://w3id.org/caapt/annotations/va-anno#104052653_text,0,0.0217801760882139,3.83440637588501
all,https://w3id.org/caapt/annotations/va-anno#104051127_text,0,0.3295638561248779,3.111080646514893
all,https://w3id.org/caapt/annotations/va-anno#104051447_text,0,0.8008850812911987,2.840236186981201
all,https://w3id.org/caapt/annotations/va-anno#104050300_text,0,0.4417806267738342,2.059943675994873
all,https://w3id.org/caapt/annotations/va-anno#104050387_text,0,0.3660889863967895,4.344990730285645
all,https://w3id.org/caapt/annotations/va-anno#104054014_text,0,0.021415427327156,3.861777544021606
all,https://w3id.org/caapt/annotations/va-anno#104056398_text,0,0.0214082822203636,3.865490436553955
all,https://w3id.org/caapt/annotations/va-anno#104051139_text,0,0.1847293823957443,2.554529666900635
all,https://w3id.org/caapt/annotations/va-anno#104052406_text,0,0.0215731840580701,3.845020771026611
all,https://w3id.org/caapt/annotations/va-anno#104051128_text,0,0.4552095234394073,2.585038661956787
all,https://w3id.org/caapt/annotations/va-anno#104051072_text,0,0.6402385830879211,3.463849067687988
all,https://w3id.org/caapt/annotations/va-anno#104054053_text,0,0.0214172359555959,3.866017580032349
all,https://w3id.org/caapt/annotations/va-anno#104055336_text,0,0.0214896108955144,3.842048406600952
all,https://w3id.org/caapt/annotations/va-anno#104050443_text,0,0.542591392993927,2.924706935882568
all,https://w3id.org/caapt/annotations/va-anno#104056881_text,0,0.0213944129645824,3.866406679153441
all,https://w3id.org/caapt/annotations/va-anno#104050467_text,0,0.0215366519987583,3.850604057312012
all,https://w3id.org/caapt/annotations/va-anno#104056770_text,0,0.1928459703922271,1.93365478515625
all,https://w3id.org/caapt/annotations/va-anno#104055671_text,0,0.0214148312807083,3.85115909576416
all,https://w3id.org/caapt/annotations/va-anno#104050293_text,0,0.0213751774281263,3.854583024978638
all,https://w3id.org/caapt/annotations/va-anno#104053124_text,0,0.0855393409729003,3.954280138015747
all,https://w3id.org/caapt/annotations/va-anno#104053646_text,0,0.0213856007903814,3.870311975479126
all,https://w3id.org/caapt/annotations/va-anno#104055822_text,0,0.0215103663504123,3.85037088394165
all,https://w3id.org/caapt/annotations/va-anno#104050845_text,0,0.3672968447208404,2.63690972328186
all,https://w3id.org/caapt/annotations/va-anno#104050444_text,0,0.0213628988713026,3.849302291870117
all,https://w3id.org/caapt/annotations/va-anno#104053795_text,0,0.0214649811387062,3.848861932754517
all,https://w3id.org/caapt/annotations/va-anno#104054754_text,1,0.0219143703579902,3.820612668991089
all,https://w3id.org/caapt/annotations/va-anno#104050688_text,0,0.3981309831142425,3.021006107330322
all,https://w3id.org/caapt/annotations/va-anno#104050512_text,0,0.0218575932085514,3.157490730285645
all,https://w3id.org/caapt/annotations/va-anno#104051718_text,0,0.8259646892547607,2.913702487945557
all,https://w3id.org/caapt/annotations/va-anno#104053349_text,0,0.0216991174966096,3.840933799743652
all,https://w3id.org/caapt/annotations/va-anno#104050816_text,0,0.4104396402835846,2.495901823043823
all,https://w3id.org/caapt/annotations/va-anno#104052399_text,0,0.7750794291496277,2.625212430953979
all,https://w3id.org/caapt/annotations/va-anno#104053097_text,0,0.0218437928706407,3.850504636764526
all,https://w3id.org/caapt/annotations/va-anno#104051236_text,0,0.3242588639259338,3.553748846054077
all,https://w3id.org/caapt/annotations/va-anno#104051800_text,0,0.0214172359555959,3.865595579147339
all,https://w3id.org/caapt/annotations/va-anno#104051137_text,0,0.4428685307502746,4.507395267486572
all,https://w3id.org/caapt/annotations/va-anno#104052782_text,0,0.0214226692914962,3.16014289855957
all,https://w3id.org/caapt/annotations/va-anno#104054624_text,0,0.0215356796979904,3.838866710662842
all,https://w3id.org/caapt/annotations/va-anno#104050895_text,0,0.3745311498641968,2.608492851257324
all,https://w3id.org/caapt/annotations/va-anno#104050937_text,0,0.9331690073013306,5.367118358612061
all,https://w3id.org/caapt/annotations/va-anno#104053668_text,0,0.0217561777681112,3.835649967193604
all,https://w3id.org/caapt/annotations/va-anno#104052367_text,0,0.5258472561836243,2.304351329803467
all,https://w3id.org/caapt/annotations/va-anno#104051732_text,0,0.6696529388427734,2.401973009109497
all,https://w3id.org/caapt/annotations/va-anno#104050651_text,0,0.0215260200202465,3.851911783218384
all,https://w3id.org/caapt/annotations/va-anno#104054986_text,0,0.021416887640953,3.872147560119629
all,https://w3id.org/caapt/annotations/va-anno#104051853_text,0,0.0216527245938777,3.839321851730346
all,https://w3id.org/caapt/annotations/va-anno#104055225_text,1,0.0215295422822237,3.838329315185547
all,https://w3id.org/caapt/annotations/va-anno#104054464_text,0,0.0214068666100502,3.849898815155029
all,https://w3id.org/caapt/annotations/va-anno#104056716_text,0,0.0214565899223089,3.849766492843628
all,https://w3id.org/caapt/annotations/va-anno#104054063_text,0,0.0215550307184457,3.842227935791016
all,https://w3id.org/caapt/annotations/va-anno#104051118_text,0,0.365670770406723,3.632294416427612
all,https://w3id.org/caapt/annotations/va-anno#104056345_text,1,0.2906555831432342,1.235616326332093
all,https://w3id.org/caapt/annotations/va-anno#104053573_text,0,0.0216603931039571,3.845414638519287
all,https://w3id.org/caapt/annotations/va-anno#104051680_text,0,0.8842836022377014,2.932802200317383
all,https://w3id.org/caapt/annotations/va-anno#104050851_text,0,0.4011658728122711,2.88065242767334
all,https://w3id.org/caapt/annotations/va-anno#104055387_text,0,0.0213714968413114,3.862192153930664
all,https://w3id.org/caapt/annotations/va-anno#104051417_text,0,0.0213910657912492,3.170977354049683
all,https://w3id.org/caapt/annotations/va-anno#104050969_text,0,0.021410021930933,3.851856231689453
all,https://w3id.org/caapt/annotations/va-anno#104050638_text,0,0.0213459022343158,3.862042427062988
all,https://w3id.org/caapt/annotations/va-anno#104050891_text,0,0.4692370295524597,2.989074230194092
all,https://w3id.org/caapt/annotations/va-anno#104052171_text,0,0.6934646368026733,2.404021501541138
all,https://w3id.org/caapt/annotations/va-anno#104052614_text,0,0.8801149129867554,3.815707445144653
all,https://w3id.org/caapt/annotations/va-anno#104050966_text,0,0.663590669631958,4.24173641204834
all,https://w3id.org/caapt/annotations/va-anno#104053535_text,0,0.9859178066253662,8.586316108703613
all,https://w3id.org/caapt/annotations/va-anno#104055453_text,0,0.0214018803089857,3.849950790405273
all,https://w3id.org/caapt/annotations/va-anno#104055977_text,0,0.021438829600811,3.873624801635742
all,https://w3id.org/caapt/annotations/va-anno#104053173_text,0,0.021361568942666,3.854986906051636
all,https://w3id.org/caapt/annotations/va-anno#104053205_text,0,0.0217133536934852,3.833109855651856
all,https://w3id.org/caapt/annotations/va-anno#104050530_text,0,0.4170650839805603,5.583219051361084
all,https://w3id.org/caapt/annotations/va-anno#104055666_text,0,0.0213679783046245,3.851520538330078
all,https://w3id.org/caapt/annotations/va-anno#104051051_text,0,0.506723165512085,2.364818811416626
all,https://w3id.org/caapt/annotations/va-anno#104056859_text,1,0.021985113620758,3.817389726638794
all,https://w3id.org/caapt/annotations/va-anno#104051161_text,0,0.1981433033943176,3.685709476470947
all,https://w3id.org/caapt/annotations/va-anno#104051783_text,0,0.8847674131393433,2.997611522674561
all,https://w3id.org/caapt/annotations/va-anno#104050320_text,0,0.3429170250892639,2.959371566772461
all,https://w3id.org/caapt/annotations/va-anno#104050267_text,0,0.2878770530223846,6.119715690612793
all,https://w3id.org/caapt/annotations/va-anno#104054518_text,0,0.0213727764785289,3.850543975830078
all,https://w3id.org/caapt/annotations/va-anno#104054531_text,1,0.0214635226875543,3.841400384902954
all,https://w3id.org/caapt/annotations/va-anno#104054246_text,0,0.0213728826493024,3.858513355255127
all,https://w3id.org/caapt/annotations/va-anno#104051761_text,0,0.0219822730869054,3.132968664169312
all,https://w3id.org/caapt/annotations/va-anno#104052975_text,0,0.0219373311847448,3.159255981445312
all,https://w3id.org/caapt/annotations/va-anno#104051818_text,0,0.9415950179100036,3.700090885162354
all,https://w3id.org/caapt/annotations/va-anno#104050374_text,0,0.4500058889389038,2.066408634185791
all,https://w3id.org/caapt/annotations/va-anno#104056319_text,0,0.0214683134108781,3.847944974899292
all,https://w3id.org/caapt/annotations/va-anno#104054441_text,0,0.0216674748808145,3.852758407592773
all,https://w3id.org/caapt/annotations/va-anno#104053777_text,0,0.0214607957750558,3.846873998641968
all,https://w3id.org/caapt/annotations/va-anno#104056712_text,1,0.0214901603758335,3.840160131454468
all,https://w3id.org/caapt/annotations/va-anno#104052074_text,0,0.0215281229466199,3.851838827133178
all,https://w3id.org/caapt/annotations/va-anno#104050779_text,0,0.7062841057777405,3.544931888580322
all,https://w3id.org/caapt/annotations/va-anno#104051951_text,0,0.0214724596589803,3.850162982940674
all,https://w3id.org/caapt/annotations/va-anno#104051694_text,0,0.4334957897663116,4.096564292907715
all,https://w3id.org/caapt/annotations/va-anno#104050527_text,0,0.3147781193256378,3.911475658416748
all,https://w3id.org/caapt/annotations/va-anno#104053696_text,0,0.0216101761907339,3.847868919372559
all,https://w3id.org/caapt/annotations/va-anno#104056744_text,0,0.0214852094650268,3.847359418869019
all,https://w3id.org/caapt/annotations/va-anno#104053845_text,0,0.0213981382548809,3.874055862426758
all,https://w3id.org/caapt/annotations/va-anno#104053605_text,1,0.0214915163815021,3.840096950531006
all,https://w3id.org/caapt/annotations/va-anno#104052858_text,0,0.0213951990008354,3.159198760986328
