term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104056195_text,1,0.9753875732421876,0.0249203983694314
all,https://w3id.org/caapt/annotations/va-anno#104052208_text,1,0.9711453318595886,0.029279114678502
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,0.9694185853004456,0.0310587603598833
all,https://w3id.org/caapt/annotations/va-anno#104053000_text,0,0.9742498397827148,3.6593177318573
all,https://w3id.org/caapt/annotations/va-anno#104052509_text,1,0.9740642309188844,0.0262780357152223
all,https://w3id.org/caapt/annotations/va-anno#104053345_text,1,0.9797043800354004,0.0205044113099575
all,https://w3id.org/caapt/annotations/va-anno#104055456_text,1,0.967753529548645,0.0327777937054634
all,https://w3id.org/caapt/annotations/va-anno#104056630_text,1,0.9802626967430116,0.0199346654117107
all,https://w3id.org/caapt/annotations/va-anno#104055845_text,1,0.9706489443778992,0.0297904536128044
all,https://w3id.org/caapt/annotations/va-anno#104056660_text,1,0.9715027809143066,0.02891113050282
all,https://w3id.org/caapt/annotations/va-anno#104050649_text,1,0.969352662563324,0.0311268251389265
all,https://w3id.org/caapt/annotations/va-anno#104051711_text,1,0.9732064008712769,0.0271590966731309
all,https://w3id.org/caapt/annotations/va-anno#104054248_text,1,0.9713037014007568,0.0291160978376865
all,https://w3id.org/caapt/annotations/va-anno#104056383_text,1,0.9709643125534058,0.0294654853641986
all,https://w3id.org/caapt/annotations/va-anno#104052256_text,1,0.9717373251914978,0.028669748455286
all,https://w3id.org/caapt/annotations/va-anno#104051973_text,1,0.969645619392395,0.0308245997875928
all,https://w3id.org/caapt/annotations/va-anno#104051774_text,1,0.9686216711997986,0.0318812355399131
all,https://w3id.org/caapt/annotations/va-anno#104052482_text,1,0.9681656956672668,0.0323520042002201
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,1,0.9735340476036072,0.0268224794417619
all,https://w3id.org/caapt/annotations/va-anno#104052295_text,1,0.9723588824272156,0.028030339628458
all,https://w3id.org/caapt/annotations/va-anno#104055685_text,1,0.9705846905708312,0.0298566371202468
all,https://w3id.org/caapt/annotations/va-anno#104050365_text,1,0.9712289571762084,0.029192978516221
