term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104050885_text,0,0.9999879002571106,27.5954704284668
all,https://w3id.org/caapt/annotations/va-anno#104050873_text,0,1.0,63.86370849609375
all,https://w3id.org/caapt/annotations/va-anno#104050272_text,0,1.0,27.63326644897461
all,https://w3id.org/caapt/annotations/va-anno#104055428_text,0,0.787791907787323,6.805843353271484
all,https://w3id.org/caapt/annotations/va-anno#104052730_text,0,0.9875687956809998,13.24504947662354
all,https://w3id.org/caapt/annotations/va-anno#104053295_text,0,1.0,45.95689010620117
all,https://w3id.org/caapt/annotations/va-anno#104051281_text,0,0.9999114871025084,38.61090850830078
all,https://w3id.org/caapt/annotations/va-anno#104050339_text,0,0.9824651479721068,7.55010461807251
all,https://w3id.org/caapt/annotations/va-anno#104054517_text,0,0.9941599369049072,8.502988815307617
all,https://w3id.org/caapt/annotations/va-anno#104054178_text,0,0.99053156375885,53.22762298583984
all,https://w3id.org/caapt/annotations/va-anno#104056950_text,0,0.95413476228714,4.212192535400391
all,https://w3id.org/caapt/annotations/va-anno#104051659_text,0,0.4698108732700348,3.146749973297119
all,https://w3id.org/caapt/annotations/va-anno#104055473_text,0,0.9744054675102234,12.79844570159912
all,https://w3id.org/caapt/annotations/va-anno#104053997_text,0,0.9997149109840392,40.9095458984375
all,https://w3id.org/caapt/annotations/va-anno#104055633_text,0,0.992726743221283,5.789016246795654
all,https://w3id.org/caapt/annotations/va-anno#104052774_text,0,0.9786268472671508,17.40153694152832
all,https://w3id.org/caapt/annotations/va-anno#104056984_text,0,0.9999998807907104,26.50416946411133
all,https://w3id.org/caapt/annotations/va-anno#104052032_text,0,0.9279661774635316,29.31514167785645
all,https://w3id.org/caapt/annotations/va-anno#104053629_text,1,1.0,1.416576300705685e-10
all,https://w3id.org/caapt/annotations/va-anno#104051937_text,0,0.9999997615814208,39.22027587890625
all,https://w3id.org/caapt/annotations/va-anno#104052001_text,0,0.9319981336593628,4.327180862426758
all,https://w3id.org/caapt/annotations/va-anno#104054087_text,0,0.9999220371246338,47.94723510742188
all,https://w3id.org/caapt/annotations/va-anno#104053437_text,1,1.0,2.057557457746384e-10
all,https://w3id.org/caapt/annotations/va-anno#104056208_text,0,0.9651761651039124,34.58850479125977
all,https://w3id.org/caapt/annotations/va-anno#104051041_text,0,0.973895251750946,27.80386924743652
all,https://w3id.org/caapt/annotations/va-anno#104051848_text,0,0.9998841881752014,9.06345272064209
all,https://w3id.org/caapt/annotations/va-anno#104056881_text,0,0.9944533109664916,34.12634658813477
all,https://w3id.org/caapt/annotations/va-anno#104050616_text,0,1.0,37.81142807006836
all,https://w3id.org/caapt/annotations/va-anno#104051972_text,0,0.473936915397644,9.15417766571045
all,https://w3id.org/caapt/annotations/va-anno#104053215_text,1,1.0,1.083632072962359e-10
all,https://w3id.org/caapt/annotations/va-anno#104056392_text,0,0.9761031866073608,12.37367820739746
all,https://w3id.org/caapt/annotations/va-anno#104054836_text,0,0.9417222738265992,4.163693904876709
all,https://w3id.org/caapt/annotations/va-anno#104054219_text,0,0.991171658039093,16.68216896057129
all,https://w3id.org/caapt/annotations/va-anno#104051569_text,0,0.9719930291175842,13.31514835357666
all,https://w3id.org/caapt/annotations/va-anno#104050416_text,0,0.9999997615814208,23.24200439453125
all,https://w3id.org/caapt/annotations/va-anno#104056675_text,0,1.0,69.10671997070312
all,https://w3id.org/caapt/annotations/va-anno#104051107_text,0,0.5043321847915649,32.6225700378418
all,https://w3id.org/caapt/annotations/va-anno#104053791_text,0,0.9987240433692932,52.52969741821289
all,https://w3id.org/caapt/annotations/va-anno#104051832_text,0,1.0,44.51525115966797
all,https://w3id.org/caapt/annotations/va-anno#104051224_text,0,1.0,29.72208595275879
all,https://w3id.org/caapt/annotations/va-anno#104056136_text,0,1.0,53.91442108154297
all,https://w3id.org/caapt/annotations/va-anno#104053739_text,1,0.9977208375930786,0.0022818022407591
all,https://w3id.org/caapt/annotations/va-anno#104051930_text,0,0.991107702255249,42.68051147460938
all,https://w3id.org/caapt/annotations/va-anno#104056187_text,0,0.7130974531173706,1.292201638221741
all,https://w3id.org/caapt/annotations/va-anno#104050785_text,0,0.321899801492691,1.845911383628845
all,https://w3id.org/caapt/annotations/va-anno#104056749_text,0,0.7645690441131592,23.9320125579834
all,https://w3id.org/caapt/annotations/va-anno#104054563_text,0,0.9960271120071412,34.90598297119141
all,https://w3id.org/caapt/annotations/va-anno#104050303_text,0,0.998878002166748,23.01251411437988
all,https://w3id.org/caapt/annotations/va-anno#104050579_text,0,0.9492116570472716,81.47516632080078
all,https://w3id.org/caapt/annotations/va-anno#104051014_text,0,0.93974769115448,4.779516696929932
all,https://w3id.org/caapt/annotations/va-anno#104055187_text,0,0.9950135946273804,38.45047760009766
all,https://w3id.org/caapt/annotations/va-anno#104052522_text,0,0.9709883332252502,7.923640727996826
all,https://w3id.org/caapt/annotations/va-anno#104051565_text,0,0.5065333247184753,19.49724197387696
all,https://w3id.org/caapt/annotations/va-anno#104050615_text,0,0.996391534805298,39.73010635375977
all,https://w3id.org/caapt/annotations/va-anno#104051018_text,0,0.9995799660682678,48.12370300292969
all,https://w3id.org/caapt/annotations/va-anno#104056255_text,0,0.9988181591033936,7.115782260894775
all,https://w3id.org/caapt/annotations/va-anno#104052075_text,0,0.9944133758544922,48.18152236938477
all,https://w3id.org/caapt/annotations/va-anno#104050316_text,0,0.9402722120285034,13.44982147216797
all,https://w3id.org/caapt/annotations/va-anno#104050796_text,0,1.0,65.531494140625
all,https://w3id.org/caapt/annotations/va-anno#104055694_text,0,0.9945862293243408,16.64871978759766
all,https://w3id.org/caapt/annotations/va-anno#104055385_text,0,0.9706633687019348,16.18016624450684
all,https://w3id.org/caapt/annotations/va-anno#104050458_text,0,0.9525747895240784,10.94217586517334
all,https://w3id.org/caapt/annotations/va-anno#104054518_text,0,0.9764635562896729,5.652496337890625
all,https://w3id.org/caapt/annotations/va-anno#104053416_text,1,0.999996781349182,18.81940841674805
all,https://w3id.org/caapt/annotations/va-anno#104056717_text,0,0.9975930452346802,29.04608726501465
all,https://w3id.org/caapt/annotations/va-anno#104050607_text,0,0.972615122795105,20.0834789276123
all,https://w3id.org/caapt/annotations/va-anno#104052101_text,0,0.9976491928100586,46.20536804199219
all,https://w3id.org/caapt/annotations/va-anno#104051269_text,1,0.9752416014671326,15.29260063171387
all,https://w3id.org/caapt/annotations/va-anno#104056378_text,0,1.0,20.12940979003906
all,https://w3id.org/caapt/annotations/va-anno#104055836_text,1,0.999602735042572,18.51138877868652
all,https://w3id.org/caapt/annotations/va-anno#104050480_text,0,0.9999895691871644,90.9706573486328
all,https://w3id.org/caapt/annotations/va-anno#104052493_text,0,0.9856144785881042,10.8598461151123
all,https://w3id.org/caapt/annotations/va-anno#104056036_text,0,0.7699464559555054,23.58426284790039
all,https://w3id.org/caapt/annotations/va-anno#104050564_text,0,0.9761555790901184,15.76658058166504
all,https://w3id.org/caapt/annotations/va-anno#104051261_text,0,0.9618187546730042,11.98143005371094
all,https://w3id.org/caapt/annotations/va-anno#104053837_text,1,1.0,2.211676536356677e-10
all,https://w3id.org/caapt/annotations/va-anno#104056274_text,0,1.0,40.09189987182617
all,https://w3id.org/caapt/annotations/va-anno#104055127_text,0,0.9870439171791076,11.06326580047607
all,https://w3id.org/caapt/annotations/va-anno#104053618_text,0,0.999784290790558,45.6364631652832
all,https://w3id.org/caapt/annotations/va-anno#104052019_text,0,0.9987636804580688,31.81407356262207
all,https://w3id.org/caapt/annotations/va-anno#104056906_text,0,1.0,87.21116638183594
all,https://w3id.org/caapt/annotations/va-anno#104054327_text,0,0.8072147369384766,1.976365923881531
all,https://w3id.org/caapt/annotations/va-anno#104053168_text,0,0.9935221076011658,35.22157287597656
all,https://w3id.org/caapt/annotations/va-anno#104052974_text,0,0.9999997615814208,51.41157531738281
all,https://w3id.org/caapt/annotations/va-anno#104054350_text,0,1.0,32.5733528137207
all,https://w3id.org/caapt/annotations/va-anno#104051301_text,0,0.9243615865707396,4.048194408416748
all,https://w3id.org/caapt/annotations/va-anno#104053331_text,0,0.9951158761978148,12.30005168914795
all,https://w3id.org/caapt/annotations/va-anno#104050587_text,0,0.6999701857566833,27.79994773864746
all,https://w3id.org/caapt/annotations/va-anno#104052569_text,1,1.0,3.773899942549619e-11
all,https://w3id.org/caapt/annotations/va-anno#104053311_text,0,0.9999992847442628,33.28842163085938
all,https://w3id.org/caapt/annotations/va-anno#104051153_text,0,0.9999932646751404,30.59589195251465
all,https://w3id.org/caapt/annotations/va-anno#104050840_text,0,0.9999769926071168,64.9661636352539
all,https://w3id.org/caapt/annotations/va-anno#104053583_text,1,0.5062576532363892,0.6807094812393188
all,https://w3id.org/caapt/annotations/va-anno#104052292_text,0,0.983350932598114,4.245740413665772
all,https://w3id.org/caapt/annotations/va-anno#104050825_text,0,0.9988885521888732,7.59151554107666
all,https://w3id.org/caapt/annotations/va-anno#104054463_text,0,0.997102439403534,47.43502426147461
all,https://w3id.org/caapt/annotations/va-anno#104053961_text,0,0.9999998807907104,42.53694152832031
all,https://w3id.org/caapt/annotations/va-anno#104050507_text,1,0.9902433753013612,0.0098045449703931
all,https://w3id.org/caapt/annotations/va-anno#104050235_text,0,0.9127147793769836,4.639493465423584
all,https://w3id.org/caapt/annotations/va-anno#104050554_text,0,0.9998980164527892,44.67129516601562
all,https://w3id.org/caapt/annotations/va-anno#104051737_text,0,0.9889601469039916,65.99269104003906
all,https://w3id.org/caapt/annotations/va-anno#104051614_text,0,0.999213457107544,44.6046142578125
all,https://w3id.org/caapt/annotations/va-anno#104054511_text,0,0.9999998807907104,28.73859786987305
all,https://w3id.org/caapt/annotations/va-anno#104055298_text,0,1.0,71.4923095703125
all,https://w3id.org/caapt/annotations/va-anno#104055214_text,0,1.0,29.45910835266113
all,https://w3id.org/caapt/annotations/va-anno#104053041_text,0,0.9574645161628724,5.730623245239258
all,https://w3id.org/caapt/annotations/va-anno#104053183_text,0,0.9956044554710388,6.173398017883301
