term,head,hard_hit,confidence_top1,kl_divergence
all,https://w3id.org/caapt/annotations/va-anno#104052208_text,1,0.760383129119873,0.2739328145980835
all,https://w3id.org/caapt/annotations/va-anno#104052649_text,1,1.0,5.774452790929806e-11
all,https://w3id.org/caapt/annotations/va-anno#104056660_text,1,1.0,3.948072771486899e-11
all,https://w3id.org/caapt/annotations/va-anno#104052256_text,1,1.0,4.06128299393349e-12
all,https://w3id.org/caapt/annotations/va-anno#104052482_text,1,1.0,3.311139556982923e-11
all,https://w3id.org/caapt/annotations/va-anno#104053398_text,1,1.0,2.940269902551584e-11
all,https://w3id.org/caapt/annotations/va-anno#104055731_text,1,1.0,-9.668838646392786e-12
all,https://w3id.org/caapt/annotations/va-anno#104052210_text,1,1.0,3.714591828574143e-11
all,https://w3id.org/caapt/annotations/va-anno#104056963_text,1,1.0,5.319171839102133e-11
all,https://w3id.org/caapt/annotations/va-anno#104054336_text,1,1.0,2.221363544496757e-11
all,https://w3id.org/caapt/annotations/va-anno#104050262_text,1,1.0,-1.000983063798033e-11
all,https://w3id.org/caapt/annotations/va-anno#104050699_text,1,1.0,4.349535315251174e-11
all,https://w3id.org/caapt/annotations/va-anno#104052381_text,1,1.0,4.151321300605026e-11
all,https://w3id.org/caapt/annotations/va-anno#104053226_text,1,1.0,7.029424264892725e-11
all,https://w3id.org/caapt/annotations/va-anno#104052090_text,1,1.0,3.116358907040429e-11
all,https://w3id.org/caapt/annotations/va-anno#104056571_text,1,1.0,-2.554561596979088e-12
all,https://w3id.org/caapt/annotations/va-anno#104053430_text,1,1.0,2.063576740041206e-11
all,https://w3id.org/caapt/annotations/va-anno#104055407_text,1,1.0,1.136263045459218e-11
all,https://w3id.org/caapt/annotations/va-anno#104050587_text,1,1.0,2.504790298785142e-11
all,https://w3id.org/caapt/annotations/va-anno#104055338_text,1,1.0,4.465979669410203e-11
all,https://w3id.org/caapt/annotations/va-anno#104052364_text,1,1.0,2.153996772613631e-11
all,https://w3id.org/caapt/annotations/va-anno#104051093_text,1,1.0,9.178892021455276e-12
all,https://w3id.org/caapt/annotations/va-anno#104055736_text,1,1.0,3.310205234918762e-11
all,https://w3id.org/caapt/annotations/va-anno#104052538_text,1,0.9999998807907104,1.191976650716242e-07
all,https://w3id.org/caapt/annotations/va-anno#104054534_text,1,1.0,1.573146994615637e-11
all,https://w3id.org/caapt/annotations/va-anno#104052659_text,1,1.0,3.048839999908459e-11
all,https://w3id.org/caapt/annotations/va-anno#104052507_text,1,1.0,4.345125648175241e-11
all,https://w3id.org/caapt/annotations/va-anno#104051205_text,1,1.0,6.703322619205919e-11
all,https://w3id.org/caapt/annotations/va-anno#104050702_text,1,1.0,8.370922011113889e-11
all,https://w3id.org/caapt/annotations/va-anno#104050617_text,1,1.0,2.009471755659576e-11
all,https://w3id.org/caapt/annotations/va-anno#104054663_text,1,1.0,6.44634762236862e-11
all,https://w3id.org/caapt/annotations/va-anno#104055742_text,1,1.0,4.61748590752098e-11
all,https://w3id.org/caapt/annotations/va-anno#104055461_text,1,1.0,1.205158021988506e-11
all,https://w3id.org/caapt/annotations/va-anno#104051958_text,1,1.0,1.386767350258777e-11
all,https://w3id.org/caapt/annotations/va-anno#104054311_text,1,1.0,3.61053617559115e-11
all,https://w3id.org/caapt/annotations/va-anno#104055481_text,1,1.0,3.176676283134228e-11
all,https://w3id.org/caapt/annotations/va-anno#104053362_text,1,1.0,1.134785234530034e-11
all,https://w3id.org/caapt/annotations/va-anno#104052855_text,1,1.0,2.999022558070052e-11
all,https://w3id.org/caapt/annotations/va-anno#104055100_text,1,1.0,-1.016920315316527e-11
all,https://w3id.org/caapt/annotations/va-anno#104050488_text,1,1.0,-3.955261031890478e-12
all,https://w3id.org/caapt/annotations/va-anno#104055820_text,1,1.0,-7.071167002631329e-12
all,https://w3id.org/caapt/annotations/va-anno#104055089_text,1,1.0,2.444761407205398e-11
all,https://w3id.org/caapt/annotations/va-anno#104051081_text,1,1.0,1.763927719167224e-11
all,https://w3id.org/caapt/annotations/va-anno#104050370_text,1,1.0,4.460472963208062e-11
all,https://w3id.org/caapt/annotations/va-anno#104056761_text,1,1.0,6.231721388916256e-11
all,https://w3id.org/caapt/annotations/va-anno#104050239_text,1,1.0,7.284921971217884e-11
all,https://w3id.org/caapt/annotations/va-anno#104052379_text,1,1.0,6.298949556393652e-11
all,https://w3id.org/caapt/annotations/va-anno#104055248_text,1,1.0,3.800251086039097e-11
all,https://w3id.org/caapt/annotations/va-anno#104054933_text,1,1.0,6.327439960873704e-11
all,https://w3id.org/caapt/annotations/va-anno#104052193_text,1,1.0,-3.534181627906641e-12
all,https://w3id.org/caapt/annotations/va-anno#104051115_text,1,1.0,1.45710041254965e-11
all,https://w3id.org/caapt/annotations/va-anno#104051224_text,1,1.0,9.709628934206903e-11
all,https://w3id.org/caapt/annotations/va-anno#104050512_text,1,1.0,3.26934798677847e-11
all,https://w3id.org/caapt/annotations/va-anno#104051382_text,1,1.0,4.270991546539982e-11
all,https://w3id.org/caapt/annotations/va-anno#104055942_text,0,1.0,32.30754852294922
all,https://w3id.org/caapt/annotations/va-anno#104053597_text,1,1.0,2.213566309416937e-11
all,https://w3id.org/caapt/annotations/va-anno#104051105_text,0,1.0,45.16631317138672
all,https://w3id.org/caapt/annotations/va-anno#104054767_text,1,1.0,4.135840628305409e-11
all,https://w3id.org/caapt/annotations/va-anno#104051819_text,1,1.0,4.481688631319258e-11
all,https://w3id.org/caapt/annotations/va-anno#104054251_text,1,1.0,9.331400235845775e-12
all,https://w3id.org/caapt/annotations/va-anno#104056090_text,1,1.0,4.000298356454657e-11
all,https://w3id.org/caapt/annotations/va-anno#104053606_text,0,0.9999982118606568,13.2618408203125
all,https://w3id.org/caapt/annotations/va-anno#104054722_text,1,1.0,1.282217214348957e-11
all,https://w3id.org/caapt/annotations/va-anno#104052727_text,1,1.0,1.368872636769991e-11
all,https://w3id.org/caapt/annotations/va-anno#104052505_text,1,1.0,5.172729605762427e-11
all,https://w3id.org/caapt/annotations/va-anno#104052614_text,1,1.0,5.550904180751104e-11
all,https://w3id.org/caapt/annotations/va-anno#104050450_text,1,1.0,4.92206483904134e-11
all,https://w3id.org/caapt/annotations/va-anno#104053471_text,1,1.0,3.982412663527946e-11
all,https://w3id.org/caapt/annotations/va-anno#104053938_text,1,0.9999836087226868,1.645073098188732e-05
all,https://w3id.org/caapt/annotations/va-anno#104052151_text,1,1.0,5.052440757435939e-11
all,https://w3id.org/caapt/annotations/va-anno#104053631_text,1,1.0,3.756926020281881e-11
all,https://w3id.org/caapt/annotations/va-anno#104052309_text,1,1.0,2.1032965299983e-11
all,https://w3id.org/caapt/annotations/va-anno#104053660_text,1,1.0,-1.915960229012525e-12
